Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,10_cover,5_campaign,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.853084300572044,0.6524685505019154,0.6321940743520778,0.8567905898819426,0.5468929122753307,0.510982352080675,0.8553627142503061,0.5637394106546668,0.9917187400203222,0.8980763536072,0.4366698214544926,0.79144886050225,0.9939332849470168,0.9070676150384672,0.7146427057628103,0.6894964145739585,0.8766659892582378,0.9262158223254464,0.9972542894469444,0.9912265931194658,0.8001882421251271,0.9708038902598348,,,0.8156821599651619,0.9449934678472928,0.8381219915807809,0.8837480040644505,0.9390040934823632,0.5478467121498041,0.8052956307156336,0.7709534620409348
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.6337460009023854,0.8778440816496738,,0.6942887259699396,0.9652350617822366,0.913042141490817,,,,0.9777823196400056,0.8830145449266946,,0.90504886050225,0.9587711424009288,0.7937860357091014,,0.8827344462186093,0.997176019741617,,0.7780582377703585,0.9775362461895776,,,0.9036769342429962,,,,0.9569113659457104,0.5988185222818987,0.8263525039918711,0.8103081434170417
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.6192714637928173,0.4343007828145266,0.3648230854235733,0.9820181599659216,0.3866867879760638,,0.1315152527108257,,0.9923374655247496,0.9577462040934824,,0.9763966903759618,0.9940528959210336,0.9151601683843807,0.7937221657715198,0.4655782842212222,0.2592848889534039,0.5,0.998534939759036,0.99407937291334,0.8632967339236464,0.97394048483089,,,0.3501985193787197,0.9625078821309334,0.9909978226157644,0.8991047757294237,0.9907073885905068,0.3877085208303091,0.968595267818261,0.2933051531426912
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9815735459031856,0.6685497223166944,0.8852609411813764,0.9703499634873626,0.7313067951909208,0.9904010571986318,0.9177670477873496,0.9943594716214256,0.9927506459573232,0.9633537523588328,0.9307661489330816,0.964543823486718,0.9935403106401508,0.914058934533314,0.9883861228044708,0.8024138191319494,0.9979828712440122,0.9571739294527508,0.9995491943678328,0.9934339381622876,0.8255289301785455,0.9767390332413992,,,0.936656350704021,0.9565635651037886,0.9937848744375092,0.8477082885759907,0.9754814922339964,0.7609370300479025,0.8467648715343301,0.8357934097837132
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.953361011137246,0.6394015020917607,0.8035166072433853,0.9100793896304108,0.5825003700287412,0.963844256057278,0.8954470804818656,0.9358364929597908,0.99248703730585,0.8673881259979678,0.7848738568732763,0.8599031499491943,0.9934634344607344,0.8990674989113079,0.9375015241689652,0.6845819131949484,0.9696130062418348,0.8961795325881841,0.998367019886776,0.9944001161271592,0.8102782987371171,0.970588706633764,,,0.8633131078530991,0.9459825228625346,0.99363205109595,0.852843199303237,0.9665194948468574,0.6401998548410509,0.8122264479605168,0.7291056466831181
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9981144411742082,0.8740987108361294,0.9968416004670462,0.9872668515964136,0.9896065539265536,0.9933968916300177,0.97357855481913,0.9988786761503848,0.9942291769487588,0.9647688779213238,1.0,0.9797892292059804,0.994561068369865,0.943754507185368,0.99859695166207,0.9472531862389316,0.9991032660763536,0.9953542168674698,0.9998385832486574,0.9964790245318624,0.9522264479605168,0.9790539120336768,,,0.984723936710698,0.9666654666860212,0.993358455508782,0.9312211351429815,0.998615415880389,0.9954543184787342,0.9775902453186238,0.8802055450718538
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.968967729920772,0.67245648621231,0.8673764099997915,0.9721813004584364,0.7545575441122097,0.9881393884837888,0.9263801040245664,0.9946839309043404,0.992474960081289,0.9614810857889388,0.996296472637538,0.9799176658440992,0.9944375090724342,0.91341373203658,0.9820374510088546,0.9320444767019888,0.9950762084482508,0.9791426331833356,0.9985776745536362,0.9932376832631732,0.8628642763826391,0.9796740310640152,,,0.946200609667586,0.9553333139788068,0.9937790680795472,0.9172020322252868,0.9723994774277834,0.6656384380897082,0.9120529539846132,0.8811461750616926
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9959343586670932,0.8544869314898423,0.987265486541148,0.9865663921457258,0.9786030528637412,0.9920781327645558,0.9685509215199164,0.999459079692263,0.9933431267237626,0.9713950936275222,1.0,0.9809892872695604,0.9954596603280592,0.9296831470460154,0.9962892727536652,0.9766674989113078,0.9978885759907096,0.9945787196980694,0.9995203948323416,0.9961434170416608,0.9311008274060096,0.9823057047466976,,,0.9791045434751052,0.9681295979097112,0.9956587022789956,0.9337768616635216,0.9957410364348962,0.9980669473073016,0.9825031209174044,0.9838202351574976
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9991225016092532,0.8986999217477822,0.999002522883176,0.9964419195504888,0.9926337548378092,0.9932149938554712,0.9793842911174222,0.9999347365365074,0.995512382058354,0.9672847728262448,1.0,0.97908851792713,0.9957067789229206,0.9590930468863405,0.9994695311365946,0.984108230512411,0.9992681666424734,0.9992760632893016,0.9999858324865728,0.9991051241109014,0.96195418783568,0.985627173755262,,,0.991736159094208,0.9789284947016982,0.9947875163303818,0.922177848744375,0.9883713746552476,0.9943118594861372,0.9809049789519524,0.9870220931920451
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.6674017950762927,0.4417401032383554,0.5353858343237213,0.7538734456773093,0.3978442097396067,0.5519293491511346,0.4958516940413865,0.8181240818696472,0.7571330526926985,0.1934673827841487,0.5606397445202497,0.5356718246479896,0.986270518217448,0.8855069821454492,0.6815327623748004,0.5846727246334738,0.8588269995645231,0.8021091014661054,0.997016461024822,0.4978800987080853,0.5970816083611554,0.9609304107998258,,,0.5708407025693134,0.8432750181448686,0.9918880534184932,0.8370238931630135,0.7606944404122513,0.4256967339236464,0.7030439250979823,0.7519214980403541
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9905732179799116,0.8143249308837043,0.9882404453618564,0.9852421751389508,0.9730461497594952,0.9909851024626876,0.9618313280822812,0.9987481492233996,0.9927060531281752,0.9724845986355058,0.999883640586442,0.9796050515314269,0.9948369865002178,0.9363736971984324,0.996071418202932,0.9868488314704602,0.9980407025693132,0.9848649150820148,0.9992377413267528,0.9945979968065032,0.9317070111772392,0.97738168094063,,,0.9898739439686456,0.968801858034548,0.9944869792422704,,0.9891568587603424,0.9224340252576572,0.9657645521846422,0.9343965161852228
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.1994568011691881,0.5102565951612259,0.2618223139634286,0.4063542765426589,0.2893565664484388,0.4125326470892795,0.5193210779351748,0.2601862679634199,0.7421869066627956,0.5586849760487735,0.168709304688634,0.1566215125562491,0.6974201190303382,0.4824272898824212,0.5697336623602844,0.4081637392945275,0.7913134562345769,0.2714245899259689,0.9763695166206996,0.1463516911017564,0.2391849034692988,0.8801263463492525,,,0.2659886776019742,0.6922948468573087,0.4660187545362171,0.5876446508927275,0.2895902453186239,0.3469469589200174,0.303789461460299,0.411686108288576
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9369344841685932,0.7010414463894348,0.8116811576072226,0.9561144721895412,0.6811556602579002,0.988285947684666,0.8830168259452178,0.940352213673973,0.9873460879663232,0.8849047466976339,0.9978031064015096,0.8293950355639425,0.9937240238060676,0.9085631005951516,0.9409535201045144,0.7560735084917986,0.9649577006822472,0.913675714907824,0.9975439105820874,0.9913787196980692,0.8179576716504574,0.9741096821019016,,,0.899883524459283,0.9066667440847728,0.9910085063144144,,0.9299800841921904,0.5859901872550444,0.8318597183916387,0.7711817680359995
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9999939273467768,0.9594862054885696,1.0,0.9977217635603878,0.9993055278073082,0.99671460841847,0.993413795647921,1.0,0.9980102772535928,0.9787389751778196,1.0,0.9891253883001888,0.9966539120336768,0.9715525620554508,1.0,0.9982067644070256,0.9998529830164028,0.9997909711133692,0.9999700391929164,0.999814196545217,0.9916267673102048,0.9869949194367832,,,0.9991155755552328,0.9948648570184352,0.9977406299898388,0.9474975177819712,0.9999446073450428,0.9991051241109014,0.9902172158513572,0.9969806938597764
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9810391524195476,0.6677642766444903,0.8952690727883071,0.9695303308450648,0.7956152579029979,0.9897030518830529,0.9211218778912792,0.994535288140514,0.9927552910436928,0.96138168094063,1.0,0.9669344171868196,0.9934373058499056,0.9223673682682538,0.9852562636086516,0.8538749891130788,0.9976665408622442,0.9581735520394832,0.9994010161126432,0.992607345042822,0.8271749165336044,0.9718196545217012,,,0.950023515749746,0.9508652053999128,0.9963882130933372,0.8474252866889244,0.9755472202061256,0.7566759761939325,0.8858744084772826,0.8337192625925388
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9995182361776292,0.9155441257726554,0.9994186943558308,0.9969452361150556,0.9935347677879708,0.9953805087768416,0.9865683812997964,1.0,0.997637276818116,0.9754904340252576,1.0,0.9811339817099723,0.9969258818406156,0.9695983742197708,0.9999993032370446,0.9931919291624328,0.9997394106546668,1.0,0.999881550297576,0.999781216431993,0.98204581216432,0.9870053708811148,,,0.9986366671505298,0.9893534620409348,0.9987771810132096,0.9436887792132383,0.9999813035273624,0.99641678037451,0.9634636086514734,0.9977462040934824
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.940950532166844,0.6516514336332514,0.7502199703926106,0.958832001298227,0.6687497080571718,0.9061330779459358,0.8939568595100741,0.8982784148642765,0.9922907824067352,0.8415800261286108,0.9401333139788068,0.172941210625635,0.9942164029612424,0.9052832051095948,0.9328915082014808,0.6835972710117578,0.972139236463928,0.881917723907679,0.9981740165481204,0.994228712440122,0.7998822470605313,0.9754362026418928,,,0.8711104659602263,0.9471858324865728,0.9933308172448831,,0.9502700537088112,0.6185827841486428,0.8334601829002758,0.7325252431412397
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9998178204033052,0.9302454079201378,0.9999074247826358,0.9967157643312105,0.9971073038327098,0.9918650055528132,0.9812734968185284,1.0,0.9976811728843084,0.9807751487879228,0.1592095224270576,0.9857702424154448,0.9969783713165916,0.96385495717811,0.999521556103934,0.9942061837712294,0.9998202351574976,0.9999050079837422,0.9999440267092466,0.9996314123965744,0.9761758165190886,0.9869363913485266,,,,0.9927362461895776,0.9958795761358687,,0.9999787487298591,0.9904278705182176,0.9903962839309042,0.991375235883292
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.992050896930881,0.718838709803161,0.9726778007130794,0.979839445819303,0.9581268160250866,0.994834267568339,0.9566159094392171,0.99987481492234,0.9934576281027724,0.9704063869937584,0.999858324865728,0.981238031644651,0.9956777471331107,0.928425489911453,0.998805516040064,0.97779997096821,0.9995995935549428,0.9916597474234288,0.9995450137901,0.9944370445637972,0.922938481637393,0.9851438525185078,,,0.9937107853099144,0.9791277689069532,0.9975160400638698,0.929101814486863,0.9977816228770504,0.9208026709246624,0.9495903614457832,0.9293143271882712
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9430800092304328,0.6584022709709609,0.8173282458664332,0.9656068070712808,0.7008299336649616,0.8368105759310892,0.8762624662033682,0.619756945855712,0.9922156481347072,0.898467934388155,0.9989766874727828,0.8944383219625489,0.9884376832631732,0.91689464363478,0.9525665844099288,0.7703088401799971,0.959797241979968,0.8359245173464944,0.9989020177093918,0.9923883292204964,0.8327259108724052,0.9672905791842068,,,0.8823734068805342,0.947222296414574,0.9940655537813908,0.8321672231093047,0.9656609667586006,0.7178463057047468,0.7669456815212657,0.8203569748875017
