,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5555892276918438,0.8196057426674643,0.9494517895164656,0.774138100695583,0.9774508886435047,0.8366953645294415,0.9458958728182852,0.9621981562437949,0.99986086579736,0.9420497635260183,0.6137963326453916,0.8527212315795263,0.9963563230608957,0.8782813574292374,0.9993365264356884,0.9095755308429001,0.9971344006267626,0.6171032807790612,0.9441797250193484,0.767892109756154,0.8651791668255333,0.9926562025825603,0.7123426062237852,0.6683606595736142,0.8565235659965478,0.689535490001868
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5183095931614,0.5846739494650595,0.7161813926807645,0.5997809989668634,0.7277022658951728,0.7960362089229704,0.8001994325851247,0.711158509989301,0.9862672839180417,0.9767078738451891,0.5573871550340378,0.9064808919091351,0.9777289736265683,0.5722062501826285,0.8066589099500252,0.556227593827024,0.9936474235967321,0.7192834443443861,0.9349326384406731,0.8329539937665776,0.8982834292879642,0.9934158598507565,0.8307449050273192,0.6170359704514069,0.5786837502181452,0.6330422707517921
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.479799864918134,0.6331853859806776,0.9420036715691853,0.7446252325433181,0.7966394335621758,0.7998861959238923,0.927169438161172,0.9151791082313822,0.9986534934560847,0.9620672518381389,0.5400752903144224,0.6071112729691162,0.9859924437305695,0.753427371657035,0.9693298068703964,0.8192160572308929,0.9959392590563387,0.6245891593810148,0.9426487621153087,0.6357560897054364,0.7465932057565353,0.9935102595164773,0.7508747385765437,0.6897232720104128,0.8051624310242986,0.6834624428146967
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.49564013928436057,0.5071992114420377,0.675416916936433,0.5645735026351917,0.6403767415058654,0.6899195051845279,0.8328859311648307,0.6939178731131892,0.998675348108564,0.9669476045778685,0.5507561243929466,0.6167019346979201,0.976564693091704,0.7401765543143091,0.9838158946696653,0.6622915445298894,0.7828906077847995,0.45724959977575214,0.9386292764535329,0.8175978561296232,0.6974363863521427,0.9903792545559545,0.6724829499192458,0.6811402382225924,0.9347258842081246,0.5972066973428483
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.5,,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6067524704030596,0.7757134593765006,0.9490526973781764,0.6881438428746126,0.7405393997648902,0.8481797088668573,0.9514480903101623,0.9598898400646226,0.9998444815520761,0.9576274963796871,0.6089296997974617,0.7220178199131009,0.9964900575677085,0.848735115324594,0.9964777777893039,0.9278303179765945,0.9966627426428938,0.6127586743546777,0.9459944060939265,0.8142916258954229,0.8674244323133385,0.9916735771483403,0.7237117845008099,0.6575881759357877,0.8503066137569115,0.6604652933904693
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8092166021463009,0.9722672983577793,0.9626029180266698,0.9257346238440054,0.9987300704976688,0.9512948443598439,0.9872853022650232,0.9962088402519029,0.9999602852760079,0.9776461267555616,0.8562073682872848,0.9761905834979832,0.9979627197396534,0.9740076266414333,0.9992976258384074,0.9898825494073842,0.9954370117722677,0.8805260401106951,0.964327470923451,0.9588694139011463,0.9322984311365445,0.996207033396794,0.9258025654652716,0.9602916881742989,0.9835985927320556,0.9358205443533312
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6703056442739516,0.9619957277433278,0.9623671488436456,0.9062070235307629,0.9931962037532267,0.8993258838026401,0.9993993706490206,0.9941663381500632,0.9999598736647208,0.9796092179475753,0.8233586704394236,0.9456233978682538,0.9951965073180706,0.937469690249366,0.9997945484291446,0.9853367441641375,0.996704430568975,0.8022287661565465,0.9512972825243807,0.991954576223526,0.919167576735864,0.9935452455291444,0.8396554294689917,0.8550683068505633,0.996378583656236,0.7992337125352632
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5972836503412086,0.8908282640864083,0.9605138045509043,0.8761659102621416,0.9857509064924597,0.8904461617055746,0.9873584506037525,0.988964711006033,0.9998863611908424,0.9677702168545854,0.7646450892420942,0.9614407766343928,0.9963540955903916,0.8954435871781938,0.9987102981828054,0.9782199641741262,0.9967544408539322,0.7680174221336055,0.9440829535360621,0.8776054588237197,0.8955935003180994,0.9942074546533772,0.8189351999421758,0.8341302789636287,0.9939041482008332,0.8175111421285639
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8618189205704638,0.9999851334498372,0.9645009007047524,0.9428173903158227,0.9900430577378478,0.9737303982414287,1.0,0.9997933467384151,0.9987690725267959,0.9763219756219774,0.9537217835280942,0.9748022151263642,0.9927168483667307,0.9503782774943634,0.9990953138962944,0.9975808814963734,0.9981571061613173,0.9547513279934461,0.956075430594554,0.9918565527333191,0.9396203921436148,0.9948862066662192,0.9137722471014548,0.9765231942511071,0.9998868163337986,0.8031930464504677
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5649178077635408,0.6742501603881856,0.9267499741991205,0.5478359753896416,0.8310040972611596,0.8315107593691698,0.45463964439296517,0.6646006224675736,0.9986405293384222,0.9611436351183974,0.6196423188038982,0.413594524441062,0.994485824780402,0.8462647172040939,0.9993956985775705,0.32389124333048575,0.9974053608034257,0.5383261612624806,0.9408420249129458,0.5894582978145737,0.5546229149395426,0.9935474180233523,0.48955338971315626,0.6569184265842176,0.5142969544089224,0.592761448955327
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6948093787326147,0.9788319953534368,0.9644583958800532,0.9368489334312793,0.9884050789893535,0.899701646554916,0.9976708481078778,0.9998203767445304,0.9998564466523818,0.9700132499304279,0.820232265328411,0.9605241143962011,0.9965574022022972,0.953560184102022,0.9963293330628392,0.9714726378440908,0.9967116156298625,0.8165777541680981,0.9521250689997581,0.9881035550391546,0.9080732015350976,0.9933653474571338,0.8507203098441335,0.871920173506544,0.9996402220014726,0.8849692993851419
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.49621232889669753,0.7364640939106907,0.9502175469779395,0.43620064624674976,0.9796993017223661,0.8421468246635987,0.9445995233138598,0.9656508051427181,0.999369108665453,0.9694086841524867,0.5,0.5,0.9961254896971831,0.5,0.9924421300803372,0.9055375947513503,0.9970153469772967,0.5,0.9453585931998679,0.4998780785610054,0.5,0.9928189818154445,0.747403210728397,0.6696644071861685,0.8679852208260543,0.6522763830821987
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.629115856336602,0.8135425539112513,0.940936307675516,0.5328713163312024,0.5316730790334332,0.8429441370239836,0.9369577046405706,0.3890984593885432,0.9973943096125535,0.33620833486590507,0.8267950961097926,0.7910578513841688,0.9954330568072242,0.8777939833105034,0.976200910523421,0.9018906520966447,0.4307784170570439,0.7537109257685636,0.9389884141774674,0.43055936790830324,0.9143047507624813,0.8624044409192804,0.7688889979417992,0.6979082248343516,0.8995136200750111,0.7904576123486275
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5594824282305515,0.814372123489558,0.9604465088305397,0.7787405980381008,0.9576932898246882,0.8777469096875512,0.9531203801590771,0.9743732817314938,0.9998094830273928,0.9651435926057637,0.6132064527072155,0.8164887959892131,0.9924588376706982,0.9056162454386052,0.9973824308027754,0.9267469761213982,0.995561248746554,0.6443014148539428,0.9408849698397739,0.7546872213552214,0.8924154443365298,0.9926060228657504,0.8490477225631978,0.7777501405699903,0.9405908575854904,0.7071541317385239
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5767949814273126,0.7553700491721652,0.9459182633919905,0.7316835429072079,0.8380641678888572,0.8305124246634347,0.9463993646324744,0.9651920233326863,0.9995241124008759,0.9685839446361209,0.5959314520219366,0.6148744351112931,0.9961356466294079,0.77316393613037,0.9933909417706904,0.91679882646195,0.9962085757422063,0.619686630239091,0.9488287721291689,0.748908689968961,0.8009876070747652,0.9930239287758216,0.7235990968877337,0.6525630442236441,0.8759186013227492,0.6894215968629664
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6122678646189199,0.7787435776065724,0.9398664407536307,0.7285031647446277,0.9321103472943172,0.7826231654591388,0.896749848673225,0.9470542112828453,0.9923946181825348,0.9333882882878519,0.6311642395621774,0.6255942712024076,0.9953118387641194,0.8206539792039474,0.9694466062368918,0.8959991331101094,0.9948854490048367,0.6281571324514311,0.9437208773293169,0.7588892877936607,0.851851639664758,0.9906833089572199,0.7115279246914036,0.6686068292962299,0.826721758277554,0.668824394230878
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7086650145185897,0.916933491560878,0.9498054991010136,0.7569499648483462,0.9744412339323696,0.8402342001993759,0.9384833591214321,0.9672354406430883,0.9998625798615374,0.9578516649217351,0.6299327931843478,0.9594014458844671,0.996668446984461,0.9489837636803166,0.999048790611083,0.9669911773253953,0.9947219480979392,0.6991197878638976,0.9471920536114193,0.8397579832980819,0.912009567579951,0.9875293661363381,0.8760967856358247,0.8316108122639266,0.9005297215169863,0.8175543215483004
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5797784352587647,0.6915577093213384,0.9551230849691699,0.7333830702025023,0.9859195642037191,0.8631941012076855,0.9809213849188685,0.971857296912987,0.9998592346553261,0.9634222039501024,0.6077756744650115,0.8181833444158613,0.9971821889801721,0.8742848077927303,0.9990452132686866,0.9816687431819371,0.997382444124437,0.6277078366394734,0.9518161863186646,0.8563662506867283,0.8965540722906821,0.9927820620210527,0.7228620033767943,0.8000768001930322,0.9808897728859209,0.7655863707679279
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.685612427140672,0.858700411949743,0.9419200429682874,0.8634868383382378,0.9837789025310719,0.8870363545462878,0.953969165162903,0.9754137435538726,0.9999126886733375,0.9727172256152065,0.7635607326534446,0.9697903197817472,0.9975882608907993,0.917776430246756,0.9978078044167404,0.956297607183884,0.9945429765914802,0.7791992483052155,0.9466876624340653,0.8899306756041567,0.8966379082517117,0.9912564103848707,0.8493191360814315,0.8855442422424004,0.9143460739308634,0.7996503253586639
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.629115856336602,0.8135425539112513,0.940936307675516,0.5328713163312024,0.5316730790334332,0.8429441370239836,0.9369577046405706,0.3890984593885432,0.9973943096125535,0.33620833486590507,0.8267950961097926,0.7910578513841688,0.9954330568072242,0.8777939833105034,0.976200910523421,0.9018906520966447,0.4307784170570439,0.7537109257685636,0.9389884141774674,0.43055936790830324,0.9143047507624813,0.8624044409192804,0.7688889979417992,0.6979082248343516,0.8995136200750111,0.7904576123486275
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8676305488243694,0.9995820824086278,0.9822986493671284,0.9766868996625319,0.9916773217325762,0.9827758257462718,0.9999897104508924,0.9998458654597815,0.9999504900063105,0.9786358712308512,0.9473561710315979,0.9838398084661986,0.9982546488473206,0.9807506936486705,0.9999544690212976,0.9995494306380022,0.9970504641257238,0.9728631368085666,0.9607273364427164,0.995369848599092,0.9567955195247111,0.9967034630310125,0.912716338282355,0.9860124743392444,0.9999282455794947,0.9304545574677187
