,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.1378967761993408,1.1753039360046387,1.4159622192382812,1.7393529415130615,1.9592065811157227,2.21077036857605,1.9275133609771729,3.3228135108947754,3.131371259689331,2.814082384109497,3.3035576343536377,2.8218486309051514,2.9144437313079834,3.3343353271484375,2.957655429840088,3.1130173206329346,2.965348720550537,2.933481216430664,2.8527979850769043,2.799652576446533,2.8908021450042725,2.982778549194336,2.7855570316314697,3.020522356033325,2.9229114055633545,3.102046489715576,2.8438644409179688,2.851696014404297,3.033198595046997,2.7671561241149902,2.823014259338379
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.0102500915527344,2.0909624099731445,2.287602424621582,2.72404146194458,3.0789968967437744,3.4456984996795654,3.371570587158203,4.8357861042022705,6.37100887298584,5.764338254928589,5.0472412109375,4.9430975914001465,5.228475093841553,5.35222601890564,5.239635467529297,5.416743993759155,4.855158567428589,5.197754383087158,5.025184154510498,4.997230291366577,4.9329493045806885,4.9500815868377686,4.843858003616333,5.224881887435913,4.926990032196045,5.217028856277466,4.8976781368255615,5.0503504276275635,5.223887920379639,4.878927707672119,5.190284252166748
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.5479722023010254,1.5378291606903076,2.0297067165374756,1.9785938262939453,2.557483196258545,2.9208691120147705,2.4935226440429688,3.5574679374694824,4.530433893203735,4.019839286804199,3.8093316555023193,3.6841063499450684,4.0082056522369385,4.176095962524414,3.666085720062256,4.140918731689453,3.987978219985962,3.767333984375,3.720071792602539,3.7472219467163086,3.73402738571167,3.7144575119018555,3.5687637329101562,3.7903316020965576,3.572152614593506,3.95991587638855,3.537911891937256,3.699638843536377,3.7942628860473633,3.611522912979126,3.6435067653656006
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0342152118682861,1.076188564300537,1.267035961151123,1.484257459640503,1.5823595523834229,2.175644636154175,1.7701687812805176,2.7850327491760254,2.650400161743164,2.919358253479004,2.9099674224853516,2.4257352352142334,2.4550652503967285,2.8911917209625244,2.8323678970336914,3.3084399700164795,2.65456223487854,2.5248310565948486,2.524536371231079,2.5163846015930176,2.502840280532837,2.4735658168792725,2.547847032546997,2.739946126937866,2.471229314804077,2.5855560302734375,2.383204936981201,2.5243027210235596,2.74497652053833,2.36403489112854,2.5580267906188965
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.804274559020996,1.501044750213623,1.9593088626861572,2.059884786605835,2.2794692516326904,2.811967372894287,2.536134958267212,3.7449586391448975,3.772444486618042,3.8112127780914307,4.04398775100708,3.6805434226989746,4.196375608444214,4.171353340148926,3.962308645248413,4.011484861373901,3.771665096282959,3.754115104675293,3.78609299659729,3.7199108600616455,3.8937129974365234,3.911827802658081,3.7172024250030518,3.870116710662842,3.8177402019500732,3.8499269485473633,3.8612477779388428,4.061264514923096,3.8795006275177,3.5986006259918213,3.7585909366607666
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",3.182227373123169,2.9448673725128174,3.7397749423980713,3.795358419418335,4.694143533706665,,4.813544988632202,6.715305805206299,6.5328028202056885,6.802737236022949,15.08203673362732,6.652415037155151,7.601785659790039,,7.6681084632873535,,6.778184652328491,6.982828378677368,6.743964195251465,6.698675870895386,6.954328536987305,6.787854194641113,6.728247404098511,6.672624111175537,6.738939046859741,12.111571550369263,6.632676362991333,6.968156337738037,6.531609296798706,6.6197710037231445,6.704325199127197
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0195808410644531,1.0401265621185303,1.151421308517456,1.4732787609100342,1.4790101051330566,1.816755771636963,1.7484815120697021,2.511335611343384,2.5827696323394775,2.352675437927246,2.700871706008911,2.4095096588134766,2.4357314109802246,2.882493019104004,2.6477434635162354,2.867300271987915,2.431389331817627,2.4758682250976562,2.6787643432617188,2.5951926708221436,2.5126936435699463,2.4212090969085693,2.3690054416656494,2.5720014572143555,2.3774473667144775,2.6530489921569824,2.535940647125244,2.4890105724334717,2.6033711433410645,2.365452289581299,2.5263748168945312
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.5876352787017822,1.9252309799194336,2.159027338027954,2.5095531940460205,2.488250732421875,,3.126490831375122,4.7888171672821045,3.8884012699127197,3.963205337524414,7.560894250869751,3.96040415763855,4.031335115432739,,4.916795015335083,,3.9745917320251465,4.183142185211182,4.033611059188843,4.0859081745147705,4.275628089904785,4.036581993103027,3.9573802947998047,4.16960072517395,3.915388345718384,6.3436009883880615,3.9423842430114746,4.067305564880371,3.9263412952423096,3.9660720825195312,3.987826347351074
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.2144885063171387,1.2633459568023682,1.2850849628448486,1.39615797996521,1.4893503189086914,1.8839480876922607,1.667973279953003,3.0306317806243896,3.1753900051116943,3.8575446605682373,2.643397331237793,2.5171663761138916,2.5388283729553223,2.991422176361084,2.7674782276153564,1.3907976150512695,2.367614269256592,2.588484048843384,2.8089993000030518,2.731200933456421,2.8262526988983154,3.2124693393707275,2.878343343734741,2.582648992538452,2.6866567134857178,2.1746416091918945,3.24056339263916,2.532548666000366,2.812509775161743,3.074439287185669,2.594987630844116
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1108651161193848,1.4804267883300781,1.5735936164855957,1.4998042583465576,1.6448302268981934,2.015707015991211,1.893075942993164,2.7465531826019287,2.847651481628418,3.06294322013855,2.964085578918457,2.6926987171173096,2.8202996253967285,2.96337890625,2.8843724727630615,3.4904534816741943,2.801940679550171,2.969223976135254,3.092726707458496,2.870746612548828,2.8422770500183105,2.7683565616607666,2.725632667541504,2.90990948677063,2.8299715518951416,3.0323729515075684,2.6327338218688965,2.7578539848327637,2.9779326915740967,2.762507915496826,2.839200019836426
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.4207499027252197,1.6931450366973877,1.626692771911621,1.7631220817565918,1.9818544387817383,2.5259599685668945,2.118401527404785,2.9913580417633057,3.131338119506836,3.366366147994995,3.2659964561462402,2.9704864025115967,3.1084041595458984,3.3934884071350098,3.1879472732543945,3.5340147018432617,3.1640875339508057,3.0342795848846436,2.9684979915618896,3.028608560562134,3.019292116165161,2.994330883026123,2.971817970275879,3.191575527191162,3.1202762126922607,3.090951442718506,2.9003169536590576,3.0462393760681152,3.2012181282043457,2.951594829559326,3.0615272521972656
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.3490772247314453,1.4415879249572754,1.6117019653320312,1.9157805442810059,1.9887433052062988,2.7094552516937256,2.5113635063171387,3.2763607501983643,3.7106196880340576,3.9950108528137207,3.4842147827148438,3.49780011177063,3.8902945518493652,3.8349876403808594,3.520378589630127,3.6679208278656006,3.4604358673095703,3.337693214416504,3.3547394275665283,3.5015838146209717,3.4729807376861572,3.282217025756836,3.277657985687256,3.5354068279266357,3.500399589538574,3.438929557800293,3.3316233158111572,3.288696050643921,3.705716848373413,3.221466541290283,3.610891580581665
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.8603131771087646,1.6799182891845703,1.9713678359985352,2.687222957611084,2.4902398586273193,3.083980083465576,2.8927409648895264,4.169553995132446,4.243534803390503,4.680536508560181,4.369333028793335,4.358324289321899,4.262596845626831,4.500404357910156,4.288945436477661,4.666644334793091,4.310891628265381,4.239927530288696,4.129870414733887,4.236353635787964,4.239384412765503,4.166864395141602,4.29767370223999,4.31789231300354,4.1719183921813965,4.221781253814697,4.072301387786865,4.274892568588257,4.3368518352508545,4.1384360790252686,4.357905149459839
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.9120266437530518,1.9739868640899658,2.207226514816284,2.4483938217163086,2.7411410808563232,,2.545196771621704,3.921588182449341,3.9152872562408447,3.945281744003296,7.633730411529541,3.985168218612671,4.012601613998413,,4.55718994140625,,4.063578367233276,4.120706558227539,4.193505525588989,3.999378204345703,4.2326743602752686,3.920694589614868,3.9346766471862793,4.1042258739471436,3.9859325885772705,6.2357497215271,3.9516754150390625,4.150708198547363,3.905698537826538,3.9669110774993896,4.213510751724243
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.8229343891143799,1.6286005973815918,1.8162643909454346,2.448090076446533,2.399610996246338,3.545443058013916,2.5923941135406494,4.121597051620483,4.085188150405884,3.837928295135498,4.2974348068237305,4.149129629135132,3.947880744934082,4.249838829040527,4.111521005630493,4.563116550445557,3.885317087173462,3.899733066558838,4.1165924072265625,4.0639612674713135,3.9788477420806885,3.8813676834106445,4.0041093826293945,4.304519414901733,3.982503890991211,4.107785940170288,3.876985549926758,3.9352011680603027,4.189080238342285,3.984011650085449,4.083458185195923
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.1188507080078125,2.174022674560547,2.190310478210449,2.6368720531463623,2.8592112064361572,3.909553050994873,3.0535871982574463,5.309750080108643,5.50519871711731,5.911470651626587,4.39965558052063,4.5873377323150635,4.724757432937622,4.875833749771118,4.566075801849365,1.9840960502624512,4.356553316116333,4.594115257263184,5.2680864334106445,5.336276054382324,4.76076340675354,5.765788793563843,5.465080738067627,4.532464027404785,4.798974514007568,3.707331418991089,,4.638517141342163,4.815656423568726,5.776748418807983,4.936606407165527
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0486135482788086,1.132415533065796,1.444791555404663,1.7975125312805176,1.6555662155151367,2.124238967895508,1.9349539279937744,2.8004367351531982,2.7906219959259033,2.6311991214752197,2.9367761611938477,3.160317897796631,3.070342779159546,3.021019458770752,2.789231777191162,2.987353563308716,2.6645376682281494,2.78118634223938,2.8440983295440674,2.7004940509796143,2.8035333156585693,2.667642116546631,2.6553361415863037,2.820335865020752,2.670606851577759,2.9767038822174072,2.802044153213501,2.8000648021698,2.9588840007781982,2.6549570560455322,2.993795156478882
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.3922266960144043,1.494868278503418,1.8672356605529785,1.9200372695922852,2.286919116973877,2.540487766265869,2.6736462116241455,3.4347639083862305,3.6464762687683105,3.4090423583984375,4.084804058074951,3.607307195663452,3.6226561069488525,3.80602765083313,3.5596492290496826,3.6928088665008545,3.595191717147827,3.618032932281494,3.961474895477295,3.6108999252319336,3.6150286197662354,3.567896604537964,3.5902891159057617,3.569944381713867,3.5405497550964355,3.6935105323791504,3.5228111743927,3.4919910430908203,3.6238741874694824,3.493812084197998,3.6897146701812744
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",3.400756359100342,2.7403831481933594,3.1740431785583496,3.3176026344299316,3.7569448947906494,,4.74594521522522,7.0690436363220215,7.016642332077026,8.407374858856201,13.052833318710327,7.211597442626953,7.490778923034668,,6.993453741073608,16.198834896087646,5.751726150512695,6.5430214405059814,7.027538061141968,6.652658462524414,6.598479509353638,7.680018901824951,7.327479124069214,5.849656343460083,6.650697946548462,8.979011058807373,8.091216325759888,6.177603721618652,5.979384422302246,7.722043514251709,6.228866815567017
