,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.14869996873056912,0.015760354932215115,0.5109068083905086,0.27296124641975583,0.22557889432662484,0.9865350877192982,0.15505090356927692,0.258048652417332,0.19506533018813227,0.02289122093203009,0.5296894409937888,0.2045984721373567,0.4495969865240061,0.852807113097005,0.45129578024314865,0.9400000000000001,0.006656407821345197,0.4812534383407494,0.22309378661781157,0.5672296805858262,0.5090311233982795,0.09530998268087366,0.19846874875265538,0.2693837851463316,0.17835430429055482,0.6666666666666666,0.0412340090297097,0.18158129275314813,0.27827249888684374,0.0240547161148719,0.19931077996441177
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9494698212846683,0.6800931307591139,0.9154538258028029,0.9427647604774907,0.6977414812279615,0.9975611934382423,0.7807536275271135,0.9495900703466236,0.9835464572422341,0.9628192207329491,0.9515593677569836,0.9487172519931834,0.988086117312718,0.9628295093105239,,0.999015645133244,0.6719391156647885,0.9047649682129933,0.8719493525122544,0.9981452029196591,0.9789889039183237,0.6730392155246172,0.9696036039528121,0.8018877713796226,0.9166655445452921,0.9874424020892726,,0.8821147284284719,0.7373517825992526,0.802124998255744,0.7347870058094527
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8976629587697083,0.576414718785172,0.5100139949651648,0.8806793033765217,0.4078103091895937,,0.7739939064613456,0.9609113776037167,0.9531610749199169,0.6659269151672941,0.34393619453055396,0.9516661629414943,0.9917558302389898,,0.5424628879961828,,0.6082859244124559,0.8033196954992552,0.8130161666177942,0.9995966783288331,0.9321533611565747,0.7253259011185328,0.9543257020886448,0.696661652030459,0.8920338835598283,0.9782649528850585,0.9124857551371541,0.9874436357811808,0.6809337171744169,0.7498961029723414,0.757275481836367
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9626338633072586,0.5,0.871472907580287,0.9234714786443166,0.5,0.997006416203418,0.7868742993154827,0.9517889110675364,0.9859565797082306,0.5,0.9781385518785717,0.9643072294178588,0.9877149718046683,0.9857853875918139,0.9538973510747408,0.9999949059033078,0.5,0.9399630871440571,0.8773855691668899,0.9996316271374366,0.9910931689713721,0.5,0.9519385791270927,0.5,0.5,0.9831616971272753,0.7882238865135884,0.9297749067279213,0.581520130752035,0.5,0.7707707736804692
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9987936442956057,0.963556498945419,1.0,0.992295926946437,0.9983767243581915,0.9999154784147455,0.991671671662589,0.996743818137794,0.9959854232832781,0.9895469320353427,0.9964103827809425,0.980748624844655,0.9965250825470813,0.9999833147405738,0.9998805266976438,0.9997630329492225,0.9877791140407239,0.9983738934248882,0.9995489088531717,0.999864263728038,0.9995271583658331,0.9993017292001527,0.990398839190725,0.9995943043663817,0.9788641343529775,0.9970827595676629,0.95034234017038,0.999699251885467,0.9613152664362206,0.9942026595985468,0.998318731471772
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9926391099878532,0.918739357189914,0.9974833627655862,0.9811161929243682,0.9870043599345124,0.9959666732303352,0.9637523671306674,0.9882882467734107,0.989039241823773,0.962603397042104,0.998556730315172,0.9693074544277144,0.995241581285522,0.9957730016545752,0.9995431522814225,0.9999871498029934,0.9732919318588865,0.9967504722385438,0.9921888331688993,0.9996210024209681,0.9962638050145007,0.9513024911469277,0.9494921901910746,0.9962927954377151,0.9654596367458798,0.9912278349053378,,0.9937136643856268,0.9585604856245129,0.9475062405802732,0.9641198168307237
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5733727475665673,0.43650610867603085,0.5656583272868188,0.7509544885097523,0.5367399447842499,0.7433480497867497,0.5268711889254298,0.9531664721106284,0.9772180664236854,0.5342163532344679,0.9447876781284479,0.9567611841907877,0.9864277315993895,0.9079104671635415,0.9142880692207604,0.679280277386475,0.43325136516722984,0.7498710058056609,0.7627002338909208,0.9996404714501226,0.9612211082224931,0.48596528015248514,0.8267619609123753,0.42561224399989345,0.7306786771224841,0.9890874297782501,0.7566588792045081,0.8450701349274878,0.6036495302163796,0.7410062542964362,0.7370827945559627
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9678052302447263,0.582587179337165,0.5563916150409407,0.7087142710938863,0.5231553500051775,0.7445639576233439,0.601192489752706,0.9007515957592835,0.9528372310065898,0.43269993189761263,0.901919788434918,0.9434944449616088,0.5953651565678986,0.8846881996891456,0.5158335720127372,0.4675608823106875,0.47835684448281357,0.8327889686946656,0.6707312730035927,0.9996542939588947,0.9485767480203491,0.45688299171437574,0.9588760757706574,0.645001086862166,0.8746749926834478,0.9056863225952667,,0.8748898872427446,0.4188228959354021,0.5602636348678934,0.731775787205886
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.2988220307466632,0.05115615143342176,0.03782482414160796,0.1660564400679218,0.06979403167196156,0.8117520083116058,0.09011980555238489,0.263440685853749,0.4471482170600177,0.014620903182729812,0.38093094127451704,0.11747813555841002,0.548438416519594,0.23824636301077057,0.16792986468929716,0.873715005872264,0.02224138600358109,0.11315603935506419,0.06500295924473261,0.9296707262352264,0.5353417253124951,0.024930935851522076,0.204600669793448,0.05771674369889562,0.1306971321904925,0.34924297463130943,0.04265955327654794,0.09922282981479459,0.01571624195506464,0.061424155038817124,0.06118475664347894
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.028183601767429935,0.024319795729781102,0.02616585828195898,0.019242252486436837,0.01639007217490618,,0.06859635662021746,0.016582982889316727,0.008671249697894033,0.0103937835189983,0.08659943126273549,0.14072168756478975,0.19961459305114831,,0.10105556711631601,0.015960817743395774,0.008159591575815126,0.014357348819420503,0.006610440789828839,0.9321018085658179,0.2940688173904201,0.019918384579637724,0.005105150066324837,0.014076310433132353,0.05523882654492582,0.10310272349698635,0.012389804519575456,0.026758462447437705,0.024094926638823143,0.04163581243666591,0.017282264696430103
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9458463881035029,0.6652172411183742,0.6495350576474248,0.9021429442409022,0.7029948160186039,0.9446652387836793,0.7897179263670323,0.9586580151511113,0.9875634085981191,0.533651279831878,0.9695967514102812,0.9542772608736833,0.9833735912436444,0.9613168346834059,0.9346007940173695,0.9995809543053433,0.6335294792564785,0.9226429847941395,0.8743516987418611,0.999522873535111,0.9872061999488556,0.6371228670580984,0.9517784318774997,0.7820094005434067,0.8721816313898477,0.9747940885552082,0.7811867464095483,0.9175898063843387,0.6377004372048435,0.796871102081301,0.7384902926698049
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9997082984137495,0.9771622930218488,0.9999740527400274,0.9948262000711312,0.9988433322625548,0.9999999999999999,0.9948415187840988,0.9973656700451585,0.9936289768889079,0.9847120150048465,0.9954494154066449,0.9751055600981489,0.9937259984640947,0.9965857993039227,1.0,1.0,0.9941244664764808,0.9988186751821162,1.0,0.9999600473452829,0.9988725776093559,0.998098489888122,0.9690054486114654,0.9965885329104011,0.9785063642352724,0.9968169276715206,0.9489694060198768,0.9999560211366436,0.9004313509972877,0.988305127555082,0.9998876607580571
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.31763000480997167,0.4363412219225927,0.5402293451286815,0.6147144715235158,0.6324952837115918,0.4136775762336592,0.3848689580809162,0.9332420979097295,0.5906673025383888,0.36837024006423197,0.650868474102414,0.5141628701025658,0.6705112900860551,0.7193454018333716,0.8216620466498389,0.583920984405341,0.6036588060351149,0.7383889840456688,0.5959250102051223,0.48181592048571964,0.7354834664343346,0.5709679567621772,0.372390658344561,0.4337108468228609,0.5993703575350867,0.9513645444023697,0.4076185103771199,0.642940922426993,0.550785218950973,0.5539147448515649,0.6272028055284786
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8927808992039119,0.5938363521603972,0.72723615068406,0.9326818895168003,0.7323953535618056,0.9432964678438424,0.7694660330220502,0.9540036541555478,0.9862991499715295,0.5643481610894637,0.9769338514906261,0.9705766397525659,0.9873039438608032,0.9848631303786419,0.968740657026223,0.9999686967511724,0.5817903137376758,0.9506243639359657,0.9262945453449744,0.9996069717177534,0.9903935113523209,0.6398868567408086,0.9493049140184949,0.7959506163235094,0.8313386296545459,0.9885578732288813,0.800933321312822,0.9643899797542752,0.5965217454691681,0.7204085958395798,0.771592212285888
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9920264138064493,0.8612256636248945,0.994126740159644,0.9421793022314201,0.9795025144374859,0.9997904715632178,0.9270080871697591,0.9789998413816798,0.987582248436731,0.9609172964360098,0.9970123471160818,0.9586279588395477,0.9948674199582455,0.999673176893335,0.9828571446391365,1.0,0.9233182382084734,0.9923302393656818,0.9851063802141263,0.9996851502824375,0.987760173531252,0.963746001524606,0.9723322445116488,0.9796965420014963,0.9192830755967702,0.9919342607995052,0.8918625482261795,0.9847765287505474,0.9905015156635303,0.947963205063653,0.9824819668674787
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8059572282283629,0.44519892908245046,0.5106932105877684,0.708622787337291,0.5604511997166424,,0.5271551870533113,0.47706276784701857,0.9755642126716004,0.43071090323591754,0.8334866193543975,0.9570806007362018,0.9299853641203044,,0.7795458675531869,,0.49898730304314276,0.6706229843570671,0.8044149224710457,0.9854233412060389,0.7521520905552657,0.6002994248004612,0.9472720888853473,0.60114616165458,0.6606820317233582,0.5088478890360426,0.3257397096022484,0.5,0.5472689057500361,0.6854417977978171,0.7333675860778313
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.10760851276221751,0.017410475210569865,0.05149529269920603,0.17046701872653774,0.019983887965257602,0.23344857250934237,0.04698831652820935,0.2438227857890127,0.4426533286598247,0.013271466860494047,0.3492612945954843,0.2312046836707315,0.5225651937900726,0.27948230664243445,0.23878181319298417,0.13447638319102484,0.009343032988332532,0.07844442791353494,0.0456947966493963,0.956821170100969,0.4328522491147316,0.01538338655685333,0.19278275884420898,0.008622206561877168,0.0649724305678055,0.4898337213560576,0.037333946301907096,0.1286369749907815,0.03842211473800781,0.0743818059926891,0.042382367273035404
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.15823800606164876,0.02098692234142137,0.046657377044364456,0.1832392369708297,0.039888786624665315,,0.06347209821632399,0.2417909636086069,0.27157099148493236,0.009852216748768473,0.03723821723056654,0.2673580561612334,0.27047936568801084,,0.1657386065002539,,0.010507230604516693,0.12225029690435774,0.009523809523809525,0.9452104197402187,0.4148445809573617,0.013538668363549958,0.10964150533077573,0.048817343577292824,0.007976710334788938,0.35629487604203747,0.017119172362008668,0.06718098565369045,0.016236697147350976,0.05136613161910119,0.09309215470324574
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.023065217354849198,0.05066463704700239,0.048971314030501895,0.11427415533898744,0.017519424023855503,0.02979710608259981,0.011386284652633022,0.053926911070805245,0.06589339121675264,0.039053046628912846,0.19637853481485773,0.00886220745682317,0.04525360956975388,0.01921317503141288,0.021957374333981056,0.03847683468642629,0.009105558212104826,0.009205290350768388,0.03913385316532898,0.00971297799608502,0.01884567213695105,0.015407207720729892,0.04845797333386367,0.009646325530817956,0.1307007364906575,0.36993620414673045,0.04402195089933414,0.05133775954048364,0.02837374575299765,0.05631658738601564,0.04638415365355732
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.591161197215457,0.044663376111474154,0.11148717982271018,0.18201846451046608,0.0689586722986478,0.9502307517903493,0.06616933311426569,0.25889773265776517,0.4499454705733919,0.10571951133844654,0.7848916417363999,0.251584519283921,0.43154889817040776,0.6017768365242789,0.31505824997076126,1.0000000000000002,0.01993919387115224,0.18146902760803513,0.14920225700542566,0.9591804774602763,0.5090535307948368,0.027822502413621317,0.21195436249318472,0.06648995229850357,0.11471781889781352,0.4465753415407907,0.044018503786196345,0.15565620425398088,0.043637951718683746,0.09568813631757811,0.035176710856247885
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7567673693522797,0.6727794062096479,0.656208011207272,0.6434269753823381,0.5965329665028176,0.9121822276623571,0.554389719114636,0.9337634706343229,0.6205559664716727,0.5889893801854048,0.9869836013315384,0.9229555538028794,0.9908575126915918,0.9627026344904501,0.9646571583215758,0.9729059026429896,0.6506260727232878,0.9105492426444003,0.638264284106184,0.9997462508284047,0.9866550365450881,0.7372799455536415,0.9611061765254392,0.8092167760709043,0.9004548871172026,0.9654963525732385,0.7427087368462136,0.8999507257710169,0.6377534633086924,0.4364315264606232,0.7818593411354734
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9955315188000959,0.9517213676536622,0.9999958715176664,0.9798004840344605,0.9983822719827311,0.9999999999999999,0.9815694426410446,0.9936342598288463,0.9946574602435228,0.9875182071322883,0.999377864495012,0.9789205876362495,0.9907360649444186,1.0,0.9998958883502058,1.0,0.9777343289694366,0.9999489537589115,0.9998577888127573,0.9997078204335095,0.9949621129503493,0.994652098407947,0.9869176859054388,0.999778521990293,0.982686580430021,0.9939894588693331,0.9346379668877536,0.9999918773803987,0.9999002776663355,0.9693471724429427,0.999800144091187
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6610813800463815,0.6863131531492216,0.6356100694165088,0.9458230749656773,0.7954040438064407,0.8962487272019368,0.8454405723017571,0.9635286403282888,0.9875834532537502,0.9097160982168755,0.9716583288974315,0.7741184969421991,0.9747194479737484,0.9661273792437904,0.94394311764225,0.98436465966804,0.7231838429881629,0.9466288306818973,0.7658377784826478,0.9995505964652854,0.985971527483546,0.6176867190960363,0.9424224534464305,0.8254342467815451,0.8139255890155342,0.9812412552440266,0.7772920217673499,0.9001332459949731,0.49591267257018756,0.8327556677543462,0.7292040400214581
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3499458713470591,0.02038052425006044,0.09065856370509082,0.13230257776997473,0.022414051680117605,,0.07537868445267876,0.34989941937998026,0.2961063993951042,0.009225557937553794,0.3209883881625617,0.202210173167821,0.366206586731056,,0.005139952698659828,,0.007402249233069846,0.08694296067125264,0.012653257171572951,0.9402320647618638,0.320134195489339,0.026212459795702008,0.008698907284523492,0.008124166192639986,0.0720831797707185,0.2787707040043431,0.04057693503304543,0.007782702223708801,0.01561633544312326,0.051881232423446146,0.04254338770235546
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9273242506951394,0.6140619204201079,0.7743540266907132,0.9281416463340804,0.7131645788249605,0.998993674823315,0.7629426284296256,0.9466773306992796,0.9817692226666888,0.5727551138832192,0.9658867658401682,0.9490799015984515,0.9869625153556187,0.9682126787756705,0.9514930483430264,0.9957376009602821,0.689334866279698,0.9023566310757587,0.8648499178511964,0.999073378106548,0.9886263459731237,0.6343004506840323,0.9672229958044316,0.8198568895381878,0.9004445667530746,0.9883255567507914,0.8793021173807871,0.8394881681551485,0.582255824833272,0.7565103996020874,0.7669531531632702
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.2195231651394987,0.15810614579672436,0.44784114731233254,0.3073990623943534,0.4978547014885678,1.0000000000000002,0.39088710617391764,0.3270098088727352,0.20001591231986843,0.14088376472496947,0.6926478459811793,0.25434577756823235,0.5750911126246244,0.7201481182394944,0.7037927734496117,1.0,0.5291089717473467,0.624294960429189,0.28625538249691973,0.6760961673345575,0.44129902856588654,0.10821802639721236,0.25090116936110507,0.8511813758137287,0.2821867647226283,0.775,,0.16636328342596662,0.4690080407622361,0.14797913474269825,0.525362818341192
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.22839682900973132,0.017407711058034524,0.05149621635690923,0.18057363753000746,0.017048231024337265,0.2026494988545722,0.04858926495092607,0.23780179126899026,0.40072581466655616,0.014801375089683622,0.29628358310350655,0.23112962111860474,0.4884467461847972,0.27745936850483877,0.2791279583520899,0.13444971071961923,0.009252731412506281,0.0687849596264383,0.05605350031189511,0.9535984668782658,0.44145347176907235,0.017028266840171072,0.19501798052781455,0.009798192425408088,0.06772749965086722,0.4449528334921726,0.037333946301907096,0.12953875631298717,0.01687045252477737,0.020724685897018622,0.030324023934251716
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9384898078451216,0.5584804998988016,0.9594457239097334,0.6172172757555067,0.9465889461845345,1.0000000000000002,0.7569293040581033,0.8528806531521442,0.5523796954991297,0.5742396150706489,0.854111050247605,0.3217499280548304,0.77265447305308,0.9745742503540493,1.0000000000000002,1.0000000000000002,0.8410246891351543,0.8344785676121489,1.0000000000000002,0.9897096908939016,0.9175930809386692,0.936547532284425,0.3442678276858281,0.9327128779019771,0.533078240206205,0.7332961774254898,0.12902433563050827,0.9867685144233134,1.0000000000000002,0.5846119870467696,0.954900269364279
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.04040132156319867,0.020526873738815492,0.051901723270458715,0.2679471963361277,0.027606455344173463,,0.11205273128622438,0.13240247759333706,0.1492765914637396,0.051715076169655594,0.007196836963367314,0.005397467087926452,0.15812679687984565,,0.15695151932069054,0.019505229244739682,0.017603253271566418,0.006308801909721698,0.018806578838630704,0.2443693584538635,0.005228804123309885,0.02134710686866824,0.008575854417998652,0.08514932904071376,0.021582397672690136,0.001439963130176914,0.03327197073582749,0.005471088240432544,0.13697561174077047,0.02557552443943762,0.07162817723671834
