,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.716531577308266,0.8597746528081054,0.9394599702645113,0.5418344181653246,0.5105148452233893,0.7027273203623238,0.8648447352766211,0.41859381320642475,0.8991382510410469,0.25752397382510406,0.5279809637120761,0.894833789411065,0.9307657346817371,0.8805560975609756,0.7788064247471743,0.4772757882212969,0.5564831647828674,0.3341738251041047,0.9794479476502082,0.605520999405116,0.7075754907792979,0.9606013087447948,0.8714870910172516,0.6639344437834622,0.660651516954194,0.6723438429506245
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5745945270369945,0.5647846973534807,0.9721379922011985,0.6890202844878378,0.9380626249803785,0.8706348207504159,0.9733415823914336,0.9793372992266508,0.9943600237953599,0.9704273646638905,0.5810055919095776,0.5467104104699583,0.5202691255205234,0.5104060678167757,0.5119704937537181,0.9346869720404521,0.945476026174896,0.6200126115407495,0.9793977394408089,0.8226591314693634,0.7746472337894111,0.9980737656157049,0.7189980963712077,0.34824901844140393,0.45093444378346226,0.3732899464604402
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4444969184874362,0.7419512621189623,0.9558283471727199,0.6832880930336953,0.8639013442713204,0.7821468814778939,0.9662201070791195,0.907194765020821,0.995896966091612,0.9785042236763831,0.508810232004759,0.666869482450922,0.9955992861392029,0.777999524092802,0.9583024390243903,0.8991160023795359,0.9992128494943485,0.7708057108863771,0.9812585365853659,0.7297227840571089,0.7261489589530041,0.9977289708506841,0.8726304580606783,0.7509770374776918,0.8719773944080905,0.721896966091612
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6775224761920373,0.5,0.9549252620332713,0.5,,0.8899605835534153,0.9145102914931589,,0.9851851279000594,0.9795732302201071,0.5,0.5,0.9987869125520523,0.5,0.5,0.9273145746579416,0.9950214158239142,0.7285233789411064,0.975444735276621,0.5,0.5,0.9946993456276028,0.8556956573468173,0.7264574657941701,0.5,0.7467319452706722
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.47323089626120735,0.523353567997205,0.9723339851032194,0.5908272077733823,0.48311158202694,0.44902526442906876,0.9744611540749553,0.6968341463414633,0.9958281975014871,0.9853621653777515,0.5303339678762641,0.6830566329565736,0.9985118381915526,0.7554468768590126,0.9749118381915527,0.5798799524092801,0.7391012492563951,0.4067832242712671,0.9806189173111243,0.8764782867340868,0.8390251041046997,0.9983171921475312,0.9171206424747175,0.6980198691255205,0.921600237953599,0.6365779892920881
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8172933501614515,0.9663219495152415,0.9786526114899353,0.948589133911287,0.998414924619343,0.929720803842822,0.9973232599643069,0.9964578227245686,0.9994265318262939,0.9873414634146342,0.8469299226650803,0.9658981558596076,0.9991081499107674,0.9629710886377156,0.9991217132659131,0.9898596073765618,0.9994850684116597,0.8618411659726353,0.9822097560975609,0.988355264723379,0.9678753123140988,0.9980011897679952,0.936444497323022,0.8665846519928614,0.9967393218322427,0.843879000594884
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.483558265993542,0.7382505022272688,0.9558923583225384,0.5560991405512069,0.8413323619272515,0.6763164892379732,0.9269306365258775,0.8890979179060082,0.9949025580011898,0.9834184414039263,0.4873068411659726,0.6601046995835813,0.9681689470553243,0.7094617489589531,0.9338242712671028,0.8664864961332541,0.9989856038072575,0.7106681737061273,0.9764171326591314,0.513698512790006,0.6852208209399167,0.9978341463414634,0.861570731707317,0.7565539559785841,0.7947676383105293,0.7364082093991672
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6774702298021603,0.3905319241855184,0.9561616010970323,0.5,,0.6231630510846746,0.5227171921475312,,0.9928259369422963,0.9817022010707912,0.540375490779298,0.6042191552647234,0.9639738251041046,0.6131848899464604,0.5,0.2932069006543724,0.9985407495538371,0.5,0.9802171326591315,0.48292682926829267,0.7607324211778703,0.9974365258774539,0.9079279000594884,0.7219789411064842,0.8570337894110649,0.2753570493753718
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5613848981297841,0.5049672460476897,0.5282487143327563,0.43062861805497105,0.5102367318896465,0.5916742122219877,,0.5103935752528257,0.9819255205234978,0.9787828673408685,0.5031568114217727,0.30441261154074956,0.5665168352171326,0.49699666864961334,0.33799488399762045,0.5718908982748364,0.700390481856038,,0.9764851873884592,0.4589712076145152,,0.04040166567519334,,0.3060189173111243,0.16020701963117193,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7428545378550705,0.8784509564154074,0.9729754164189259,0.7939023791487811,0.9422613400854019,0.8953258039383145,0.9714700773349196,0.8690162998215348,0.999713741820345,0.9807602617489589,0.5479545508625818,0.8299599048185604,0.9987543129089828,0.8612976799524092,0.9962267697798929,0.8769722784057109,0.9994893515764427,0.7271397977394408,0.9755298036882807,0.9475281380130874,0.9287521713265914,0.9975585960737656,0.8722099940511601,0.7445081499107674,0.9579314693634741,0.7037771564544915
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.5,,0.5,0.5,,0.9993408685306365,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8868146341463414,0.5,0.5,0.5
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6997102886459375,0.9508638309022622,0.9766266915936201,0.8999148968006807,0.9950656210970291,0.8931260439922607,0.9872537775133848,0.9958441403926235,0.9986748364069007,0.9855044616299822,0.4931401546698394,0.7112832837596669,0.998543248066627,0.8579045806067817,0.9981991671624032,0.9780399762046401,0.999441998810232,0.7851067221891731,0.9817897679952409,0.8603585960737656,0.9347857227840571,0.9978036882807853,0.8818587745389649,0.8038498512790005,0.9907195716835216,0.8172173706127306
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.892942024947139,0.9833356625032753,0.9768576596599754,0.9428657099570743,0.9970988627496479,0.9432455078032224,0.9983143367043427,0.9981494348602022,0.999367995240928,0.9855105294467579,0.9694860202260559,0.9857225461035098,0.9990824509220702,0.9651591909577633,0.9713287328970851,0.9924625817965498,0.9995200475907198,0.8464113027959548,0.9780035693039856,0.9933439619274241,0.942079238548483,0.9980428316478287,0.9300425936942297,0.9360666270077336,0.9994208209399167,0.7617753718024984
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.634443278860496,0.7505135819722246,0.9636225295490646,0.7262657931898736,0.9205892590241805,0.8836565965129984,0.9745289708506841,0.9288203450327185,0.9836256989886972,0.9809192147531232,0.5917396787626412,0.7561277810826887,0.9970945865556217,0.8324466389054136,0.921718262938727,0.9550192742415229,0.9990477096966092,0.7674427126710293,0.9748685306365258,0.8227198096371208,0.8451136228435454,0.997753242117787,0.6603670434265319,0.7857029149315884,0.9472354550862581,0.7565900059488401
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4148025291350457,0.6022753078871517,0.45520242371289743,0.47753708067970335,0.6831148807126981,0.41251816197617974,0.7003359904818561,0.7439167162403331,0.4727032718619869,0.07424247471743008,0.4708134443783462,0.6276875669244497,0.12427828673408688,0.4668166567519334,0.7708646044021416,0.770799524092802,0.11430862581796551,0.2882641284949435,0.34854895895300414,0.3497051754907793,0.6384464009518144,0.9975600237953599,0.8448893515764425,0.7070277215942892,0.4706770969660916,0.7464450922070196
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5824161189332722,0.5278653157481003,0.9768741573790007,0.8684097625527218,0.9845257513609922,0.9228022356064348,0.9846312908982748,0.9715388459250446,0.9991797739440809,0.9863083878643664,0.6103156454491374,0.9798355740630577,0.9989023200475907,0.9659966686496134,0.9978517549077929,0.9842113027959548,0.9994055919095776,0.8519866745984533,0.9783140987507435,0.9516908982748364,0.9513634741225461,0.9978807852468768,0.9252812611540749,0.9130932778108269,0.9816356930398572,0.8725368233194526
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8515137110918061,0.997007598916936,0.9824200306065684,0.9720597312235222,0.9944576391874769,0.9455270486733617,0.9970857822724568,0.9968549672813801,0.9992880428316478,0.9844259369422963,0.9333035098155859,0.9866760261748959,0.9990724568709103,0.9656985127900061,0.9991100535395597,0.9883433670434265,0.9997665675193337,0.9176428316478287,0.9814662700773348,0.9887029149315884,0.9679145746579416,0.998291493158834,0.9014173706127305,0.9205409875074362,0.9969146936347412,0.90604497323022
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9265405513940567,0.9996235479081143,0.9786301745920608,0.9751973271984213,0.9964806435394671,0.9267933405842489,0.9977289708506841,0.9981020820939916,0.9993639500297442,0.9845006543723974,0.9565844140392624,0.9487552647233789,0.9981556216537776,0.9698924449732302,0.9982391433670434,0.9828725758477097,0.9993718024985128,0.9523626412849495,0.9829603807257585,0.984770255800119,0.9526143961927424,0.9966053539559786,0.9258195121951219,0.9278079714455681,0.9995202855443188,0.949817251635931
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4690414529003918,0.597621626342912,0.892812999674665,0.5958819637329443,0.5257934476726066,0.6674635817792101,0.8951395597858417,0.6646088042831648,0.995837001784652,0.9810030933967876,0.5277389649018441,0.6378379535990482,0.9982008328375966,0.8161894110648424,0.8939809637120764,0.8757963117192149,0.9741806067816776,0.7515405116002379,0.9788694824509221,0.6146791195716835,0.7157118381915526,0.9981520523497918,0.8589785841760857,0.6995102914931588,0.8971631171921475,0.6478768590124926
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7221127210739399,0.8602821207092324,0.9686147393261408,0.5347567077219464,0.9697669762881369,0.850491983265762,0.973661986912552,0.870504223676383,0.9809377751338488,0.9834536585365854,0.5113566924449733,0.6343641879833433,0.9986361689470553,0.8568468768590124,0.9960823319452707,0.9138297441998811,0.9204525877453896,0.7413767995240927,0.9772745984533016,0.7811445568114218,0.9285572873289709,0.9976994646044022,0.8795656157049375,0.7324273646638906,0.8854058298631766,0.6826985127900059
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.634443278860496,0.7505135819722246,0.9636225295490646,0.7262657931898736,0.9205892590241805,0.8836565965129984,0.9745289708506841,0.9288203450327185,0.9836256989886972,0.9809192147531232,0.5917396787626412,0.7561277810826887,0.9970945865556217,0.8324466389054136,0.921718262938727,0.9550192742415229,0.9990477096966092,0.7674427126710293,0.9748685306365258,0.8227198096371208,0.8451136228435454,0.997753242117787,0.6603670434265319,0.7857029149315884,0.9472354550862581,0.7565900059488401
