,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9879790760063806,0.648827932171346,0.9798046983326341,0.9335061060172624,0.9302721578443236,0.9993262716977347,0.8439784589806509,0.9535393208541425,0.9898879180197597,0.8281165190309652,0.9960624170399439,0.9627335547182776,0.98868467944747,0.9989769055723086,0.9813885341772415,0.9999608013444247,0.4165570134716031,0.9936887768971723,0.9795120586909569,0.9889379256892729,0.8466738159503544,0.9429170295867702,0.8637594057218767,0.9268888445530887,0.9886518332292414,0.8079412567376711,0.9785911821332394,0.8240203630170828,0.8041741963738975,0.825752730580553
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9939695975203526,0.8948431429353392,0.9933489933968197,0.980674416550801,0.9894579485533346,0.9998149291598417,0.9691313016491682,0.9400148277033169,0.9909603786534253,0.969061794375509,0.9975722786167966,0.9711201484956492,0.9945953934066615,0.9991459697704242,1.0,1.0,0.9931801433505266,0.9964505901818071,0.9919825714296249,0.9918179944556154,0.8908597252668696,0.9477014896880027,0.9977724433919345,0.936819294256144,0.9871368355745637,0.9002253822957509,0.9533748722895716,0.9373246566835085,0.9637977307361074,0.8606170991534003
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9557182375363303,0.607038084264268,0.8130781825190356,0.9371632331496651,0.6755153592137214,0.9362159994194117,0.7966443625024224,0.8804731150830326,0.987835174078833,0.6768756972056948,0.9543304556308401,0.9243674602352863,0.9917413080820855,0.6253833961323328,0.9483847803418136,0.9883009421000295,0.667022499251902,0.9461616582125946,0.935101958870906,0.9858136313943073,0.7932542225904736,0.9191901683658672,0.7702688457691731,0.8568389160552579,0.9911209957207794,0.775555946431597,0.7133267274581117,0.564160718880282,0.7809079925562245,0.7810905408915613
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5419854026976161,0.448491448610693,0.5744698295689338,0.4268271260657445,0.4524619434513739,0.5891206477722101,0.39914273597463945,0.9115012219513063,0.3582084451902205,0.5504600580549541,0.646626302239759,0.32242893113758986,0.5006939787863003,0.7485767210699634,0.7382365934763544,0.4382942560686523,0.4097208996267116,0.5043406092896537,0.7137887591768763,0.32554491599480084,0.3769704006640487,0.4250350176963871,0.40108453170888736,0.6754189846307632,0.9834562081658199,0.7283606297894227,0.39146736383662717,0.6647188282765879,0.4708960747474006,0.7037858092892835
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.990402823932538,0.47790701062057367,0.990302391494598,0.9164612157085654,0.8501708517340225,0.9471530817176975,0.8906125343313723,0.9637838488904366,0.9884705280747597,0.9537984867727862,0.9965074207157443,0.9813554072564529,0.9865843892366305,0.993519097006847,0.9794604425966769,0.7148235696149471,0.9129134142353934,0.9834269967020095,0.9889547854451508,0.9936827896737344,0.8805337267321386,0.9402102912062946,0.9892944902322872,0.93078896507956,0.9714940940063843,0.8748883565523232,0.9437037206076628,0.9063617656682075,0.9262025658226702,0.889929741591872
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9946269483599591,0.9376699037103725,0.9100860147061978,0.9620129856288945,0.9908923566428943,0.9978616337193246,0.9680636766802714,0.9820726705956644,0.9870728579417003,0.9713832176485809,0.9956124754897351,0.969952170997786,0.9911157934617341,0.9966523961468496,0.9898594541763921,0.9999946322267679,0.9637579768791069,0.9988927054313186,0.9964497054038057,0.9945639870497315,0.9741203530534759,0.9352788950317944,0.9962211809084157,0.9519798938723602,0.988940317112141,0.896842284429562,0.9969537665449735,0.9232267632361721,0.8793912303575993,0.940184855729316
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9764643705775946,0.9577085849745395,0.9993912310941728,0.9867612740360816,0.9925593349337145,0.9986038685228857,0.9586370033073752,0.9632812394212814,0.9866147293479659,0.9620223941115911,0.9974596595070194,0.9673732999685035,0.9908140391855706,0.9990483122316355,0.9995700689772273,1.0,0.9164345723422523,0.9990130235816399,0.9971668146286787,0.9950522737509818,0.9636902294253761,0.9492461028162092,0.9931293822311282,0.9513479102406246,0.981623069965527,0.9075990396369359,0.9956166486400482,0.8040562228879945,0.8804847826553022,0.8665244904730287
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.40838556468296544,0.45130971501366623,0.5840830193654463,0.877028848092032,0.6008653725363176,0.5427396651984028,0.6207450452142094,0.9314005208336348,0.9887759551746196,0.5045514062094585,0.9604128639655428,0.9606601799219548,0.9868747297431457,0.6120702287555714,0.9209487839781252,0.7138045311705985,0.5719396137720051,0.9149510447083776,0.8799033501945324,0.9676044227864692,0.6882403712557079,0.9452284284271673,0.5573034837576207,0.7870975341052375,0.9894450206870021,0.7525564186023319,0.8772112143564095,0.6380905054094986,0.7758931749106096,0.6670985007132713
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9647099838816322,0.5916927267478079,0.6812184940868333,0.9188163868782004,0.6691673051908766,0.9890982459281482,0.7797987593565382,0.9368953907600089,0.990067830316617,0.46670235511683866,0.9787247096788014,0.9641079996964041,0.9391897364936899,0.6132508948440655,0.9603783907670242,0.47634171781615275,0.6129203993160749,0.931213471367631,0.5331084826954761,0.9900948982967492,0.6506316581094227,0.9413918455346066,0.6968989420575082,0.9132844585387048,0.974615034890641,0.7038748118327256,0.8504990412556408,0.5934759577860392,0.8001576879824259,0.7329754999145732
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9557182375363303,0.607038084264268,0.8130781825190356,0.9371632331496651,0.6755153592137214,0.9362159994194117,0.7966443625024224,0.8804731150830326,0.987835174078833,0.6768756972056948,0.9543304556308401,0.9243674602352863,0.9917413080820855,0.6253833961323328,0.9483847803418136,0.9883009421000295,0.667022499251902,0.9461616582125946,0.935101958870906,0.9858136313943073,0.7932542225904736,0.9191901683658672,0.7702688457691731,0.8568389160552579,0.9911209957207794,0.775555946431597,0.7133267274581117,0.564160718880282,0.7809079925562245,0.7810905408915613
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9927642510440152,0.9360673360002344,0.9929127740611057,0.9885974472579082,0.9891545297476365,0.9933767752675674,0.9539557427225286,0.9870422388146403,0.9883191930716911,0.9690471412584098,0.998159132342764,0.9684250236570088,0.9938542996740494,0.9952839960468441,0.9996686279706983,1.0,0.9509834920144143,0.9980266138581237,0.9966275805705572,0.9948161170092993,0.9683019280904701,0.9492222189949409,0.9966648009982342,0.9685242086747847,0.9900966568286952,0.9241632292784213,0.9960526392522129,0.9657029793609134,0.9671787281914863,0.9380999470876599
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9991660704933889,0.9904122537751862,1.0,0.9907842934123474,0.9999847384613633,0.997059334213896,0.9976074537159866,0.9923768805755417,0.9974348182177,0.9844311591850297,0.9993400639984975,0.9778682620919076,0.9963010394954506,0.9999929866183841,1.0,1.0,0.994570019262909,0.9962940011923223,0.9987204275862629,0.9999997678575574,0.9998856371830335,0.9795471694091427,0.9994314429777131,0.986178085168379,0.9974371089926953,0.925618586178604,0.9999997678575574,0.9989928307076664,0.9950124633240544,0.9917376309287806
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9939695975203526,0.8948431429353392,0.9933489933968197,0.980674416550801,0.9894579485533346,0.9998149291598417,0.9691313016491682,0.9400148277033169,0.9909603786534253,0.969061794375509,0.9975722786167966,0.9711201484956492,0.9945953934066615,0.9991459697704242,1.0,1.0,0.9931801433505266,0.9964505901818071,0.9919825714296249,0.9918179944556154,0.8908597252668696,0.9477014896880027,0.9977724433919345,0.936819294256144,0.9871368355745637,0.9002253822957509,0.9533748722895716,0.9373246566835085,0.9637977307361074,0.8606170991534003
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9927853711345009,0.9656463354225971,0.9993405778179832,0.9587814330974647,0.9991116041193571,1.0,0.9812354862314314,0.9872079603085641,0.9920421364094826,0.9824522147493231,0.9987282234231887,0.9737895872031883,0.9946874123175592,0.999850828119813,0.9998730656261712,1.0,0.9746697642692226,0.9987132206153073,0.9999526956590032,0.9945844491482619,0.9932180340511542,0.9828235107569327,0.9993170088445825,0.9780211073719551,0.9939397565306158,0.9543814956126595,0.9991883275183137,0.9995313680283547,0.9807401501054435,0.9995292360434629
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.317745278571997,0.5630617384979753,0.6380012426830777,0.5554713357746914,0.5509512806469323,0.7184829144206759,0.4412449837190995,0.9397579671961036,0.797229779456339,0.5506807544781119,0.837531350688823,0.9494634571066327,0.8388013688061631,0.8969474371139097,0.8948264272224858,0.47352605763637967,0.6183737624673636,0.62463914491657,0.6305126869789752,0.7221160709885913,0.5596989159209589,0.9452435799555048,0.6537528958648178,0.825592442511939,0.9711511564648059,0.7846387215309802,0.7711941609852715,0.6247827525258496,0.6781903452455587,0.7181589725606505
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9275629424465216,0.6417138818903858,0.6604609113858803,0.9033699528351828,0.616166718394685,0.9730821856426339,0.7481103485585268,0.9335475768823542,0.9897206944577237,0.606504533368365,0.9533280084128228,0.9550575987810589,0.9871051244920575,0.9265768917137833,0.9402889477995072,0.9905830683367332,0.6469752097423294,0.8709799681636989,0.8610666655237993,0.9905615482086099,0.6831268038285615,0.965638459514197,0.7917167162011203,0.9097888730754063,0.9870327352189093,,0.8534263623490475,0.641553699704669,0.7551383636207771,0.7227282037200045
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9801637006656965,0.6622237324525267,0.9646360216896404,0.9081477513664544,0.9404280728771863,0.9997411819468334,0.8545147628569201,0.9514720970363454,0.9901231807817805,0.9578622896537972,0.9974134934596086,0.9810693526485017,0.9890239659715506,0.9811079565417424,0.9774437150659896,1.0,0.7687406967834146,0.976415551833459,0.978772243991149,0.9896031493118745,0.8527833832881063,0.9404265001886246,0.9204420477967883,0.9274388034610435,0.980860012047307,0.7964899958485108,0.9676170873405388,0.845724353980595,0.8327602327380735,0.8222285723864495
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8530875373273601,0.4574277660347622,0.698350906334618,0.9197296230497225,0.6076391903420608,0.880980199570103,0.7322395108607862,0.9255674898949378,0.988151851132768,0.5814518313070197,0.9511975026432375,0.9437026803978992,0.9888967944470644,0.9180771476729881,0.9488852108962269,0.9805175334238143,0.561049681343111,0.8484800378379705,0.8330817198476854,0.991732642626594,0.69491129474853,0.9450790546594523,0.7066266559582715,0.8190150963140561,0.9855452507779693,0.7688887537120754,0.9051797917324131,0.5997675705599022,0.7448510904696902,0.7048227175003856
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8323571364799481,0.47543567759581296,0.7064643799017525,0.9338382587187578,0.5583532153005655,0.8915607263334074,0.7277941440795961,0.9312145103126183,0.9863350152041448,0.5850921660547048,0.9450416127140285,0.956663217944751,0.9891073609154959,0.915297400589292,0.9532022608294253,0.9759053558842289,0.4666302649235715,0.8555080312337608,0.8204364759730773,0.9900196486450696,0.6843553521264731,0.9443569716560768,0.6543373589529627,0.8088436672952747,0.9892959638142658,0.7760819548925245,0.9038487170693091,0.6570414668675814,0.7062821953154463,0.7171360477494622
