,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9793511208594445,0.7096331676410818,0.4478662374040344,0.9204406278866049,0.5125841916876204,0.8639001676375646,0.8696684458272359,0.8192130081280844,0.9752073271603682,0.6688877571383784,0.9858157924791753,0.9615559767732216,0.977465719595736,0.7212969619233678,0.9186229145937055,0.9113610646739332,0.6503246489283689,0.8790094774694025,0.861142581783847,0.9898796209142406,0.5881916945772713,0.891894042593251,0.5803459512663443,0.7594245657926979,0.9830123430027795,0.818564139641659,0.371108600585351,0.7239656192421482,0.882492708926124,0.37651375535164755
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.991151892867667,0.7153985062277124,0.9345900373323697,0.9422372495972952,0.87793803827494,0.9988486547052401,0.8595303070724829,0.9460891850713646,0.9801933936049341,0.7415159797917305,0.9925269144839909,0.9605577575252392,0.9870005249609328,0.9961271846375468,0.9774183584544033,0.9999955700576673,0.7543300429428625,0.9977437645389036,0.9670433471744231,0.9925836987200081,0.8548053458996034,0.9409490286048463,0.8454378764466683,0.8727966749531352,0.9893146919803262,0.7955543912328285,0.984951342878807,0.8511129596921275,0.8360403110212172,0.8865749011009925
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8492573235291705,0.5130559551602432,0.6430475413991144,0.915631017759363,0.7014999548413309,0.7539672969084585,0.7825829165358339,0.9371656286454833,0.931183314874513,0.6462337465891732,0.9782660608773457,0.9572703802999123,0.9825870942167727,0.8802216562267496,0.9409003099344729,0.8590255746112936,0.5458693834742198,0.7142807099591312,0.7568728755369261,0.9915259778641847,0.6500807331802863,0.938547911799688,0.4724372745398404,0.725916831663667,0.9841982857280305,0.7754997961236968,0.9294637542956506,0.6599371370551679,0.6452309085710903,0.592263626359783
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9899948768116147,0.6876442768524367,0.844135248466209,0.9317277986426606,0.8310097405781789,0.9987894407399189,0.8285018955909127,0.9444812529292429,0.978835953673567,0.6929635800109284,0.9901160288078461,0.9538794142128281,0.9873407023095053,0.9927331701549132,0.9725481794931858,0.9999960382896219,0.7180918849583607,0.9176485758989685,0.9053807605421302,0.9905094220762506,0.681353271523611,0.9407270863404532,0.7958908800844016,0.8601130821399607,0.9895461562369983,0.7295452055118656,0.9628965216787218,0.7528651899984437,0.8282017947169132,0.8454902666535784
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3560446124634442,0.44711072126761603,0.4915665020534805,0.7893123560558158,0.617581691747098,0.6273963450346949,0.7085536617777766,0.9021942512174681,0.971486436717923,0.6294389511264805,0.6705391158561419,0.9371622038699637,0.9874223234139274,0.5321608710914949,0.8371255010724266,0.8081078933006783,0.6307629855067003,0.9446645322919448,0.7456328151440781,0.7921142944352528,0.49004089998969985,0.9123197179995447,0.6424077154830119,0.6054041499687315,0.9809017384365577,0.7327962836116194,0.8145345348793764,0.7003689299201631,0.8102960635278592,0.5790418619149394
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.984413122689289,0.7894190190821972,0.9649088549960877,0.9686803676634201,0.9676737780840352,,0.944639785402736,0.9677418944666799,0.9889034139864217,0.9687010345271734,0.9812703451164624,0.9026927600832666,0.9818149637624957,,0.9845495876582325,,0.7743247577914367,0.9938029960122162,0.9884550579329907,0.984664961531005,0.9604844203238286,0.9237828971695656,0.9570912174146122,0.9437917767137833,0.983067201140402,0.811808489218816,0.9886548948483616,0.8315173815819583,0.9607135362673374,0.9507754912851836
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9938463275163247,0.8492620461525444,0.9946217779609627,0.9690039128716325,0.9850805626683464,0.9994247365351885,0.9442620436413873,0.9575204682001361,0.9807066411107708,0.9590690726143931,0.9936390736310992,0.9605106633185592,0.9875263965355001,0.9938893027867493,0.9990282705069247,1.0,0.9674156189112875,0.9984747623639513,0.9705251775566057,0.9942264648675494,0.9473524978867263,0.9494410387952414,0.9946748717733482,0.8900697961822172,0.9898744975286216,0.8504804771783725,0.9872750571144921,0.9274104586778191,0.9458350172852088,0.9346604372518716
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9952312359151574,0.7460290982478401,0.8763513351661003,0.9458978593111919,0.880605625271692,,0.9279144521330877,0.9513863600066554,0.9917737297535709,0.6881881607471123,0.992358938075567,0.9667906378727387,0.990570746290931,,0.9810969373286051,,0.7662925670057541,0.9906562282136611,0.9331790490052542,0.9919367697196975,0.8704958961264059,0.9482769558010424,0.7745393561585068,0.8953238232244145,0.9841183463597232,0.8399318748426181,0.9941623156135688,0.8439510107823047,0.8785520846809485,0.8770494209971693
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8727166293785712,0.436324607838073,0.46808605596436004,0.577405643768979,,0.4573520476735586,0.6649065409534602,0.8903211785713847,0.8713696857861468,0.40677963836744496,,0.932681026310558,0.9775611589729489,0.4438881225649447,0.7011189973414826,0.33561606117960696,0.47642218208126236,0.3168961991200555,0.45448471879180286,0.7510861499247531,0.5308289098436432,0.6411104770199377,0.4680508011377902,,0.3299629856297758,,0.6229809916829714,,0.506325395121678,0.5927605565464569
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9984494577891068,0.8149780391311294,0.8909962388772765,0.9430609356636437,0.8975530345286374,0.9924116932255285,0.9117442797398694,0.9593097979345413,0.9875286805741879,0.9732211283015575,0.9912460721876675,0.9673724967751269,0.9908680017655769,0.9892562792152917,0.9797096964091255,0.9987258387902436,0.8319152604990535,0.9662782873807534,0.9684097685799722,0.9935573307608405,0.8786044278713053,0.9377136018729115,0.9409764346061262,0.879843383362798,0.9826094440941511,0.8636110199642903,0.9644569952183937,0.9171791170948415,0.9436826533548395,0.9221496339400039
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.53480322494407,0.515999672049771,0.4730572680492768,0.3342716287610885,0.4283085079429645,,0.3921916212518026,0.9465635527638818,0.35463386671154806,0.39467578303849493,0.9874385721189586,0.5933608789747404,0.3154256638221283,,0.9085703441354276,,0.6582411982326536,0.3242634733093791,0.32885299338231566,0.3165835426579857,0.46452084462432336,0.9401513436475042,0.3359954744441647,0.35390912729846047,0.9841339570343408,0.7724842924001153,0.32598539477271754,0.3928626533605084,0.3383166486644362,0.5652572690800447
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5995573844400489,0.45471045372720215,0.5267777928356302,0.8463994840172683,0.6521568954128422,0.7508909056024644,0.5960060502076341,0.9410712203941817,0.9762960761164896,0.6055864086519872,0.9804428642172162,0.9207361189697114,0.9877256742287743,0.8267261755969381,0.9188278190502752,0.6988611516680717,0.6190026158048858,0.7228510505367826,0.7193384609036102,0.983989667935127,0.39129314486752564,0.9350854456311315,0.4008974331035404,0.7470425311375166,0.9780985494766408,0.7236525316239684,0.8732448275588152,0.7072301267258008,0.7767880586919869,0.6029877732955575
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.849914809551582,0.515283078021948,0.6433066629668042,0.9158017898942062,0.701753508547646,0.754609710811355,0.7832622891855553,0.9370930243709563,0.9311231966370741,0.646877745754533,0.9782970096399194,0.9574055740215535,0.9825475474808723,0.8806924702970222,0.9409633946547229,0.8601543528168734,0.5469227258050436,0.7132445763680307,0.7572560435718466,0.991535285430319,0.6600881560723308,0.9386317808138813,0.47748265939831536,0.7254909190323133,0.9842733158098274,0.7755924580819817,0.9295057777452288,0.6629333378851225,0.6454821260852452,0.594511039521253
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3241383961172407,0.5058173592178347,0.47645268611769476,0.9080502022027366,0.47888694142996413,0.6238827998459572,0.6379496497560996,0.9370251647032108,0.9911013175004861,0.6279858973690737,0.991507969485459,0.9571528874894293,0.9866600275591006,0.9785093223605834,0.9765180361039385,0.7951138772438673,0.5984122956688299,0.9647301054818431,0.6420967896475847,0.9899163487777414,0.44454314344195384,0.9322846514042071,0.9205784355173419,0.5738214943316498,0.9907571077457719,0.7929272475836575,0.4654145424307331,0.7011917231636082,0.6054757257266672,0.581438136920146
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.31200767013832426,0.4872776004240412,0.4266999343697769,0.9304563461269612,0.4146856247508689,0.5033306626313276,0.7913972985439146,0.9186050538998592,0.9781040682240333,0.6982895011424016,0.9697316036266381,0.32864803801821474,0.5014423660622865,0.34552170050174813,0.9073187934493819,0.49498726589793524,0.6522255706568634,0.6962883906431548,0.5354631818928084,0.45843684759609654,0.7682254507001016,0.34269409889959723,0.8157485729123732,0.8684267567265653,0.8447836863169081,0.7606623242740557,0.4008709573495916,0.6788503253925394,0.8415655266367434,0.5602109707779916
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9887956658423497,0.6801934038457178,0.8035122872778948,0.9215240932314825,0.8233058658601009,0.9603648074584342,0.8629702520101831,0.9249237847843276,0.9823361287856772,0.8585752471124023,0.9928755408243091,0.9568659802522471,0.976537336509233,0.9775401371693304,0.96020457760742,0.999998372649727,0.6934145060927974,0.8977998832012754,0.9313727624288052,0.9816915627481516,0.7037713737501528,0.9399336028507033,0.7506872104789264,0.8651398851140346,0.9876335609902238,0.8485266835986234,0.9597558564119665,0.8165978880839203,0.8948120779324926,0.7904789713556348
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.953756093396466,0.6906004201648197,0.8081209225250197,0.9439890031366833,0.7659668880195459,0.9989912945475008,0.7865667661325957,0.9380430370270243,0.9840688807141353,0.6629794541371521,0.993332540097374,0.9216852877335964,0.9867784713360449,0.9813318374487381,0.9500297198985841,0.9954132828640784,0.6953755478527939,0.9211321453383948,0.8384195206282065,0.9868409364374187,0.6029883222074662,0.9227314509387912,0.8355846092248198,0.8628223756112341,0.9889141699162538,0.8245396821696402,0.8910485789134324,0.6923192701331086,0.7810330601757931,0.6026385936748222
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9920054963723144,0.7262722373289803,0.9212443364467529,0.9477926951055908,0.8652417230581048,0.9987892997295237,0.8450686131505066,0.9508547401879118,0.9796310148811213,0.907874609702337,0.9954467949493669,0.9676122316942841,0.987213404591771,0.9885230204912991,0.9702857248922795,0.99982095126976,0.7544446385813972,0.9941423953168298,0.9350180421663182,0.9908509227577391,0.8411586377843847,0.9454015792493393,0.8864641047563742,0.8757020256866097,0.988001369372103,0.7568397039299147,0.9761272309793483,0.7999097781983026,0.8714928344079271,0.8465969930238713
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.992183777979317,0.7182809667965661,0.9380756392211835,0.9407224252810198,0.8958744672685934,0.9990226838907132,0.8802324409869348,0.9471023042272741,0.9798290358684054,0.9613669645497604,0.9933948761016818,0.9619748516609233,0.9876310938444304,0.9965616751405288,0.9911935231243058,1.0,0.832772773738142,0.9986014722545784,0.971622449286105,0.993647369821911,0.8847523040820373,0.9416077088685131,0.9211701955605939,0.8813285612863544,0.9859139306458202,0.8050197414539452,0.9885796337635255,0.8960732201663602,0.8850864372533753,0.9329878984711386
