,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6657093228624807,0.8965201869889613,0.9379064569659782,0.8405729015677267,0.9888179646515629,0.8104895978136373,0.9713145571993798,0.9785084633405777,0.9974577577011892,0.9750052347282423,0.6802111775640516,0.9462637640120983,0.9980260958924192,0.8593985328669003,0.9983988247380036,0.950497408630176,0.9992167027774055,0.7421428225374809,0.9538457297838692,0.8372619373757024,0.9001424812209123,0.9952686610437114,0.7823265711110576,0.8049064375946545,0.9637600660401168,0.7985862066228826
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6656036764836968,0.7561425130471577,0.9396104786834872,0.7621601717414697,0.9661965375683523,0.8131766212542444,0.9336120602139681,0.9356516711516639,0.9911127067480385,0.961108379956704,0.6662334720299379,0.8357280667551814,0.9978417888934757,0.8383545765257288,0.996477413354151,0.8649933808204433,0.9989318205697442,0.7355194822885038,0.9572694310064194,0.7233766581287386,0.9078307124911473,0.996674564581554,0.7572764663755,0.7484681422378061,0.8496138122067007,0.7581138843595023
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4661893395180611,0.7915457796862442,0.9376106322252997,0.6533629236036939,0.9620542274384758,0.8302642618993501,0.9557001076378293,0.9592303223033073,0.9955529999145925,0.9648262313646052,0.5,0.5981620955559493,0.9974971920436454,0.6857492932421891,0.9891795661396205,0.8754784639777949,0.9993100738625268,0.7114161558898824,0.9527061248775213,0.5,0.7643961644848596,0.9964284910608788,0.7488267263935474,0.688080667040011,0.8810736969899737,0.7304186147672276
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5077137010615299,0.4851416907158219,0.4206412433573646,0.5,,0.5,0.5,,0.9496579253033672,0.9717276072298706,0.5,0.7524897863582516,0.9532788271697195,0.9370595730119855,0.4275857034572267,0.7938612138403618,0.4950675372895461,0.6564749056664946,0.9541715771181027,0.5,0.7996315503611677,0.9935978055173904,0.8211671316354884,0.4205299085924761,0.5,0.41520614939777956
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4205696435458618,0.5809921470778606,0.5233634301270826,0.4547198394835817,0.6270655553403073,0.42001710377154355,0.6738073741842869,0.7011516376214839,0.45786494542176903,0.32072987674733827,0.4681782903766889,0.556255547743792,0.32714440916051185,0.4719913092596463,0.7052792652571807,0.7226577963787202,0.32403579272473715,0.37125638492910107,0.40875317052322296,0.389428935410715,0.6589683076174716,0.9911055855335518,0.7196429581702946,0.6829888902041737,0.5094276988863156,0.71268580587855
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5332303547913431,0.38044917130444733,0.9596749923085595,0.3754694195679962,0.9414397602010349,0.825243595874753,0.9558141108022883,0.9334675384184317,0.9961778623475396,0.9705969376748822,0.43991895829670646,0.38767957118211993,0.3120631395995176,0.3479594851346748,0.9866234227560454,0.8966965118946602,0.9992812514375393,0.38250342406635673,0.9575649124925648,0.34487609054223006,0.36384450861308926,0.9952133642084963,0.3469729234774953,0.691023200535881,0.8671025077937323,0.7300278587971698
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.45818093914167,0.6718926765799427,0.9348891956003351,0.4990553197323386,0.8216049509281509,0.7152469994641669,0.9131474301342453,0.8934954878944783,0.9948886565092798,0.9607209352339258,0.480896448440722,0.5906133953227546,0.9704051118563376,0.6711143198958607,0.9468604656768191,0.800884510380776,0.9988014727430654,0.6356587616190976,0.9524316942598774,0.4788103368834855,0.744921593451223,0.9964647474220278,0.7506792986703004,0.723308518952091,0.7661225456963978,0.7191098610710316
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6416423819175827,0.8616950354507702,0.9624021687711317,0.6908471906008291,0.986805023134705,0.8079188523658535,0.9641333079017567,0.9407921803032449,0.9932086365308409,0.9484428170452038,0.5792037342148564,0.6284341784141677,0.9969079736620138,0.7900928585654468,0.9417059809188715,0.8766313223171258,0.9983941620063937,0.7108135369047309,0.9665340777023022,0.7970406428141211,0.8715896554421743,0.9975580310051995,0.864008331432548,0.6870193253940402,0.8816569765478465,0.7299823903143926
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6500011357643425,0.7386875389911781,0.936800467489699,0.6161651858579407,0.8995245313692541,0.7841128961231582,0.9533087837484004,0.9440483895947545,0.9964038122405519,0.9671220415991668,0.5068686005066596,0.6116523381370367,0.997939438470576,0.7568305767597236,0.9874431536113902,0.8968040353574137,0.9992369512814734,0.7008184138848079,0.9572226361406012,0.7413091270120001,0.8133615724375352,0.9961873047560365,0.7522786664651793,0.6765419157041186,0.8900305789480668,0.7228269701754957
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.38057957965234107,0.8301079800904653,0.9361515787687849,0.7252475243753664,0.9705616238481523,0.8272569527352949,0.9553612737987188,0.9526943157249401,0.9959243688032802,0.9692705801893498,0.5716730975557811,0.5889704011753631,0.9979183752851293,0.8215030153778841,0.9970413422861755,0.8795951400334225,0.9992579011512273,0.6973818805440473,0.9563780145488963,0.7878529431571758,0.8844501319630425,0.9961331777050955,0.7469736067394893,0.6878073189215312,0.9098787734582336,0.7333467505822406
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8756413340174447,0.989388411607929,0.9747177519782133,0.969972660974458,0.9893214568791932,0.9556924421147279,0.9967960968450755,0.9878308367295743,0.9978073491581325,0.9721650777273168,0.9733437638555602,0.955270873711292,0.9986521014976175,0.9515555718924535,0.998895382228947,0.9850335158816741,0.9993481182638007,0.8591111100795974,0.9531973000919824,0.9717710512407759,0.9652368383657053,0.9979302210289572,,0.9157057110831737,0.9952195151266503,0.9331496196109917
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5429986283491434,0.5225016168515717,0.8028405772437496,0.5006859819204125,0.5682929331495592,0.6230046416429393,0.872648497412878,0.5491269592541693,0.9955510356119617,0.9527701024031464,0.47051045455275464,0.5549724840429257,0.9932351420433428,0.7421054463302312,0.9471082168807688,0.7052256457473189,0.9989654634537973,0.6321594653298763,0.9547464310193484,0.5875797157564409,0.7413147298754297,0.9968956441375645,0.7059459046614832,0.6975966446878948,0.42075124578404827,0.479558606175362
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6216151378041204,0.7183183316565382,0.9319377161466235,0.6406318618237788,0.9619271823990916,0.827415183980987,0.9291937951968435,0.9246875643362061,0.991006528738591,0.9268300179393976,0.5697071065360557,0.6213378233505008,0.9966163656448611,0.7940138326949766,0.9398968020489912,0.8609132604252994,0.998877398323392,0.708824391851065,0.9562484374884263,0.7677768581322983,0.8621993282307645,0.9957817003298225,0.7543729061364387,0.6865356629787087,0.8670191877477097,0.7266212626097999
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5,0.515844436220754,0.9385747695042026,0.5,,0.5005248425472358,0.5258532723193353,,0.9948337671833297,0.9301426441048692,0.5125860656183491,0.5139286231294576,0.9983628691110464,0.4913323455664463,0.5009775171065494,0.8143942367864583,0.5044291338582677,0.490588748249346,0.9549843247808155,0.5836451208515692,0.4835457427593437,0.9922555663117134,0.8447486775132826,0.4614576841713259,0.45817138563346044,0.7314565684550953
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.456087458781667,0.6718825723347847,0.9275817545893807,0.4586723461804371,0.8280740695333861,0.7246302162272289,0.9158980501445837,0.8959805384274923,0.9946715913942663,0.9606979832441291,0.4952856284129815,0.6021788737478171,0.9486257452319035,0.6146947980104586,0.9465011416814753,0.8116015938182115,0.9987854489069344,0.6420116899260185,0.9526340445679834,0.4900851992659957,0.7433655816621751,0.9955307099365751,0.7506549129996504,0.6648847714564317,0.73287827862594,0.6989766957083348
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.45347954879965013,0.4900088958634186,0.9451720303673086,0.6172510408481896,0.5312200538863446,0.4601732272369449,0.9588195543468163,0.9399208708552981,0.9955931233130041,0.9698134447513673,0.503315452287822,0.6188965205651984,0.998462695853779,0.6748312003243075,0.9772385876754565,0.5403525369383452,0.9991179984787784,0.4260272173667422,0.9533389726311893,0.872758326988571,0.7973133801940259,0.9972475082492261,,0.6871044965334736,0.9271956716082643,0.6167677627051823
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4674023681400514,0.7934263571622573,0.9343579506964872,0.6244357790866394,0.9689953827926823,0.8333238371256856,0.9512187834786565,0.9587773773008332,0.9932654046351923,0.967469737292661,0.5,0.5999213128211309,0.9975054533346613,0.7525741277349721,0.9888788125389242,0.8765109750258315,0.9992837896608785,0.699458073537624,0.9566782919902905,0.5,0.8094340084597054,0.9962724834098702,0.7426638290577564,0.6887408215549997,0.8869890228714978,0.7294112898616217
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.42003453278738456,0.6515549661245953,0.9214296583570423,0.5568573494139635,0.8343739382136126,0.7194338586574119,0.9182773109506943,0.8956576063155471,0.9950471888298198,0.9584833110969913,0.4943451693124856,0.6025207708447322,0.9938982814115194,0.7578391209350819,0.9522969870817997,0.7942301288493168,0.9988055709844349,0.6622494348341583,0.9524542387525932,0.5556229094609584,0.7517747480942393,0.9932644465345499,0.7470685583682081,0.631852022626648,0.8263653132102845,0.6797792331944486
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4097376773577638,0.5093194418155189,0.5878522726706592,0.5421369504453268,0.5078518827708676,0.3960655526837548,0.8404896716824141,0.5603883894766116,0.6341090970433487,0.5079694810221991,0.5242896077124142,0.36087204469371326,0.604382404183913,0.5072605085166277,0.6126300624750205,0.4909366433181407,0.7163372970350865,0.6369259366849942,0.36950390970854025,0.42582795531077694,0.5818102586664976,0.9537024356839148,0.40151287392196344,0.6764811327842312,0.5895782179657958,0.6113853100078581
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6042346827232838,0.8436519569761809,0.9358074463421687,0.7318908023051964,0.974301423903623,0.8308092948590138,0.9578524177571186,0.9490641350897626,0.9991305716671218,0.9639407134360234,0.5728738999329517,0.8918627080112986,0.9979404193432606,0.9398964920898147,0.9976805795055373,0.8707591172217355,0.9992688523116398,0.6796048002008894,0.9602462780490096,0.7405358005139577,0.9050003671399713,0.9953165101654385,0.756428908978821,0.7041946810902114,0.918399343874911,0.7615487780123484
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6260569557086004,0.7221857948468087,0.9317923813575985,0.6386983682280232,0.9573045177104038,0.825415791674228,0.9267485573811568,0.9222852665321559,0.9909826548392229,0.9276710572857074,0.5712206256789574,0.6194035339471657,0.996583421256213,0.7928634903492707,0.9412198125683237,0.8637259777930547,0.998795818191779,0.7041551458981596,0.9562414708418887,0.764572369543469,0.8585575162904271,0.9957925954079716,0.752278201124858,0.6854168482123641,0.8654030131733841,0.7248401622842757
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6416423819175827,0.8616950354507702,0.9624021687711317,0.6908471906008291,0.986805023134705,0.8079188523658535,0.9641333079017567,0.9407921803032449,0.9932086365308409,0.9484428170452038,0.5792037342148564,0.6284341784141677,0.9969079736620138,0.7900928585654468,0.9417059809188715,0.8766313223171258,0.9983941620063937,0.7108135369047309,0.9665340777023022,0.7970406428141211,0.8715896554421743,0.9975580310051995,0.864008331432548,0.6870193253940402,0.8816569765478465,0.7299823903143926
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4200671442082157,0.6515541004828196,0.9072245501655989,0.5823161078099159,0.824293608687205,0.7181476489199143,0.9092473221476436,0.8862238678050431,0.9949366807933894,0.9564304580756172,0.4666692574060535,0.5999333707154868,0.995714471577495,0.7717908664187771,0.9486991714656476,0.7804111804010159,0.9987295923701228,0.6585753092172202,0.9507078190185569,0.5038617245497263,0.7545822868924276,0.9928913138277803,0.7470380497267053,0.7020580001642389,0.8128270240524944,0.7028020721421883
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5422867912992722,0.9263943893077696,0.9535082665579522,0.907322081820594,0.9992864545634104,0.8868430397070723,0.9922039684221038,0.998984971211446,0.9979108359109189,0.9706777019025044,0.6037989462705099,0.6134477362828705,0.9987272252392898,0.9380668772010367,0.9972673751038218,0.9858570573600275,0.9991612573606846,0.8022165158372461,0.9506329436735632,0.9261204747841301,0.9198097218626384,0.9956754931813073,0.8929892522446946,0.7851178538808248,0.9948027081309572,0.835858509208933
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5690751958570196,0.7080732183220506,0.9191108020450874,0.716132371403727,0.915077615316388,0.8009993376729514,0.9684299037754934,0.9254038651068721,0.9840436135084802,0.929901603701333,0.5616935891651567,0.46483486850836553,0.9659731060305442,0.7614401458235758,0.9409040723899805,0.8059537512562318,0.9988959315192862,0.7050715266615761,0.9514149858935184,0.7955358140958144,0.8824936043200488,0.9851388229456797,0.7887901300312357,0.691640094948506,0.9215940507514886,0.4276081368266695
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5361020059315194,0.4874932054383667,0.7170137489556385,0.5169143909353293,0.5203683489243791,0.6062684235084788,0.842839247666134,0.7555108674555387,0.9874875177458533,0.9411946883931668,0.4561946320843677,0.44037546638716063,0.8699379918891235,0.6246905398996544,0.6640905131793313,0.5791139657560149,0.9640496130432931,0.6479149315907462,0.7985052256570181,0.5359202373392317,0.562634182602392,0.9909043931543581,0.7268271415476197,0.6919496465309982,0.40952072620515184,0.41128523751894436
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6379782383410347,0.4543466633302068,0.926052837588515,0.5,,0.5772438788594636,0.5117775723529829,,0.9947653459399641,0.9665193710198904,0.5241809797130134,0.5618621606315524,0.9629919798973843,0.6045685824819049,0.5,0.37127625854893365,0.9983757665203823,0.5,0.953395675212173,0.5,0.7397905461532841,0.9942386710390076,0.8300887211988013,0.688146489951848,0.836209283089545,0.37053219603461923
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.46115007747670655,0.5339410620387866,0.8782767695004772,0.6124620122311898,0.5747409430332161,0.6334730062138851,0.8856728109358581,0.6142921008340779,0.9954763788815124,0.9603028299598563,0.49428871138315655,0.5753823174783712,0.9975180588712894,0.8066402787319885,0.9365811621342699,0.837456158784455,0.9730337232390659,0.6777608246533079,0.9526249390532163,0.5491693100357651,0.7687660305478798,0.9972409857092881,0.7296359644761441,0.6869164822492931,0.9055163463668094,0.625914602704234
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6144885819326008,0.7069070905110107,0.929253583668501,0.639451833242663,0.9398314608967886,0.8200123473319004,0.9215042761871928,0.9262453963392419,0.990867028668029,0.9242510650104974,0.5703782007683917,0.6200229102008985,0.9966205625457352,0.8006401916110462,0.9401673218841199,0.8588549443303788,0.9985726099592993,0.7054031238845773,0.9563020502116368,0.7722140119579779,0.8591498494996839,0.9957691169067127,0.7510352469802277,0.681105153254379,0.8626319687658918,0.7244562541865727
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6223485260752759,0.7063124444304343,0.9319190821907519,0.6422784832054493,0.9609585789374077,0.8241356323182285,0.9255882680079016,0.9239511832681901,0.9900876116289442,0.9288603241298626,0.5693275909917868,0.620829557607206,0.996622257028194,0.7927724696052316,0.9395865168971155,0.8591890439867614,0.998907507982844,0.71066041248497,0.9567793365110808,0.7665442844428774,0.8595678811256369,0.9958338335518079,0.7512451711883048,0.6843295029209053,0.8636835067469182,0.7254104057384232
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.44249554134282776,0.4878545352821325,0.5861742477340317,0.6155186961469635,0.5293264919646747,0.5348043184386324,0.8444943403507394,0.8455514661394448,0.9626681314572505,0.8626246440557419,0.5092664296722678,0.6087903478161256,0.762948059602196,0.5830207009867288,0.6690062413581316,0.6003427666149734,0.7383743290919117,0.48306355001465806,0.800967643751419,0.6073371938322584,0.5413771632398414,0.9888693007472324,0.5651407024915331,0.6867435760476552,0.904192308752473,0.61135057182515
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6657249333910387,0.932058539833048,0.9461260319304102,0.8821201822074962,0.9922020378975301,0.8351632967804966,0.9833441765956861,0.9948209536000081,0.9971764387258094,0.9696201853370654,0.6793009906152961,0.9535088171492216,0.9980342882785396,0.8718408229015022,0.9981351532057057,0.9752977802622514,0.9992519137947186,0.7437830535951963,0.9571127167908301,0.8740751955941033,0.9127184702405436,0.9966619949504505,0.8478654350634582,0.8499144999125686,0.9916349076039261,0.8190381673893302
