,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8643566631175381,0.7021182670690694,0.5377585955255312,0.7728749137896062,0.6345416061442217,0.9740708009693179,0.6523927731496285,0.9723529104369284,0.7930314414283641,0.5523659166787633,0.9948849470169836,0.9840466831180141,0.9936668892437219,0.9782317317462621,0.9735223109304688,0.9685035273624619,0.4649290172739149,0.4711836260705473,0.981565510233706,0.9940548700827406,0.7540566119901291,0.9722207577297141,0.7099415299753231,0.9269824938307447,0.9908157352300769,0.9120020902888663,0.8997329075337496,0.7095989548555668,0.6659140078385832,0.5136370445637973
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6236791979239623,0.43540001695627134,0.5062475761556264,0.6335135933506431,0.5049499434123347,0.5491197955731999,0.40765265482121127,0.920265466686021,0.951561968355349,0.6157657715198143,0.7824910436928437,0.5406933952678182,0.7824595732326899,0.6819000725794746,0.9279944258963565,0.3998519378719698,0.465045957323269,0.363658470024677,0.38569243721875457,0.3744834954274931,0.29382075772971405,0.4430697053273334,0.4138450283059951,0.566729917259399,0.9807880389025984,0.8674200609667585,0.7732217738423574,0.5360319349687909,0.6779595296850051,0.718543649295979
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.16951153601690627,0.4881510745306085,0.6365730489355935,0.5597793013915372,0.5065063152509808,0.5492063613815684,0.6701635577234173,0.9152710698214545,0.8736796632312382,0.3747572071418202,0.7916796051676586,0.9709057337784874,0.9882038031644651,0.8581683263173174,0.8785430686601828,0.27111116272318186,0.4687285817970677,0.4505429525330237,0.6977162432863986,0.9529899840325157,0.6405038757439396,0.7273118304543476,0.628849005661199,0.658832805922485,0.9891347946000872,0.8381915517491654,0.814653273334301,0.7308293221077079,0.6216588764697344,0.6534769052112063
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9971008141403754,0.9199722462869176,0.9919784825170451,0.9834552111647531,0.9962704479570755,0.999892066681971,0.9798615591575864,0.981947800841922,0.9946467702133835,0.9851796196835535,0.9981785455073305,0.984092669473073,0.9952,0.9983484395412978,0.9999786326027,1.0,0.9879657424880245,0.9992681666424735,0.9972233996225867,0.9981980548700826,0.9660193351720134,0.9705657134562344,0.9987242270285963,0.9752674698795181,0.9946816083611555,0.9538101901582233,0.9967504137030048,0.966809464363478,0.9699270140804181,0.9749811003048339
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9929703978397548,0.5,0.7987431454723629,0.9695569546431904,0.8587047361990535,,0.8823460964299026,0.9716148062128032,0.9941972419799681,0.9752391348526637,0.5,0.9847738713891712,0.9946483959936131,,0.9846786471185949,,0.5,0.9891936710698215,0.9771278269705327,0.995186877631006,0.9099151691101757,0.9779507040209029,0.5,0.5,0.9929043983161562,0.9332373348816954,0.9863914065902163,0.8421935259108724,0.9613159529685006,0.8527646973435912
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.05656119817496529,0.5703548830650702,0.4992840015846208,0.604686675930058,0.5839951173089597,0.4372575951908858,0.8424116746668585,0.9634910146610538,0.9934353316881985,0.736768877921324,0.9237572942371897,0.13831929162432866,0.9627480330962405,0.9192607345042823,0.8542251124981856,0.39533877195529105,0.6832406445057337,0.7406043257366818,0.5641654812019161,0.47982255770068216,0.35062760923210917,0.09002374800406446,0.33110663376397154,0.8528736246189578,0.9344939468718246,0.8756624183480912,0.36108230512411094,0.6379394396864566,0.8495008274060095,0.7049243721875453
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.14462479099951825,0.5201214419847023,0.6340676799899919,0.6690126247515112,0.6200573023976174,0.5269381290060657,0.41741583716314523,0.9518439250979823,0.14078188416315868,0.6634683698650021,0.9667656844244448,0.9868878501959645,0.9937865002177384,0.6830558861953839,0.9216692117869065,0.7544052257221658,0.6392615473943969,0.9299922775439107,0.769901349978226,0.8869282624473798,0.5200565539265496,0.9764626506024097,0.8358198867760197,0.8113739584845406,0.9934181448686311,0.9254993177529396,0.3985823196400058,0.6787762519959355,0.7097341268689215,0.6869499782261577
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9676646397499686,0.6324240938870692,0.465315568899731,0.9566551888514747,0.5414055126684897,0.4852528570825898,0.6887654225217539,,,,,,,0.8897714036870372,,,0.6363519814196545,0.7262369574684279,0.7438462476411671,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9796561056479725,0.49654491609081935,0.6651946373094806,0.9690796279767943,0.5,,0.5,0.9253786616344897,0.9935577297140369,0.52,0.5,0.9718693569458556,0.9927905937001017,,0.4282528088256641,,0.44908996951662067,0.5195255044273479,0.5160956887792132,0.534126404412832,0.8214145449266945,0.9752141675134272,0.4874698795180723,0.48103144142836396,0.3602168094062999,0.9003875163303817,0.9763865873131078,0.44055752649150814,0.5004819277108434,0.2610254028160836
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.990610159953686,0.9023523415733664,0.9911478075936699,0.9763878605622945,0.9883141265436389,0.9990401057198631,0.9154615924575569,0.9736443605748294,0.9909727391493687,0.9806534475250399,0.9832002322543185,0.9833164755407171,0.995964116707795,0.9989323268979533,0.9982051386267964,1.0,0.9305582813180434,0.999737552620119,0.9949287269560168,0.9990906082159966,0.9827486137320365,0.9773660037741327,0.9986327188271156,0.9511839744520251,0.9940875018144868,0.9474137901001597,0.9443429235012338,0.6119379880969662,0.9792575990709828,0.9248524894759761
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.999293041953937,0.9826909602609317,0.9999716436271137,0.9957338533003367,0.998411831014768,0.9992230992641359,0.9742677317611711,0.9907344462186094,0.9944667731165626,0.9895664392509799,0.9985485266366672,0.9861425460879664,0.998617390042096,0.9968564377993904,0.9999837421977065,1.0,0.9796280447089564,0.9986947307301495,1.0,0.9977662940920308,0.9924886630860792,0.983426564087676,0.9995582522862535,0.9849884743794456,0.9973987516330381,0.9663997677456815,0.9996633473653651,0.9946695311365946,0.9937010306285383,0.7782907243431556
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9932325340372213,0.6991465343427836,0.976856195658973,0.970093550955414,0.8039323221653125,,0.7654754989792423,0.930124430251125,0.9951319494846858,0.599067498911308,0.9642506024096386,0.9637067789229207,0.9918448541152562,,0.9881394687182464,,0.4661190884018,0.9855129046305704,0.9042122804470897,0.9958025838292931,0.7985370300479024,0.9782349833067208,0.8027116852953984,0.951743823486718,0.9879122078676151,0.882741529975323,0.967968994048483,0.8333051531426913,0.9581888808245028,0.8303213819131952
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9186198681019719,0.6828495111429014,0.8077955005108317,0.9623007018540305,0.7312477031485928,0.9959314070066804,0.8513501624319575,0.9328110320801278,0.7154389896937147,0.6512909275656844,0.9955766003774132,0.9692453476556829,0.9896881405138627,0.9626906662795762,0.9861327914065903,0.9987043692843663,0.6815124401219335,0.9440861663521555,0.936967339236464,0.9954202932210771,0.41075349107272463,0.9782735375235883,0.8739149368558571,0.8449617651328204,0.9940603280592248,0.8916809986935695,0.9528190448541152,0.46781175787487306,0.4497709391784003,0.30259230657570035
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9752483715168273,0.5372882049642895,0.8419140551698255,0.9659614740963122,0.6205134366862534,0.9915943504304457,0.8210216468727354,0.9347137755842647,0.9935033822035129,0.6494644796051676,0.9855113949775004,0.9807551749165335,0.9939010015967483,0.9810742923501234,0.9823456524894759,0.9999981419654522,0.5,0.9339029757584555,0.9401875453621715,0.994869153723327,0.7164073740746117,0.9783076789084046,0.5,0.8617095079111627,0.9943332268834374,0.8880582958339382,0.9618746407316011,0.7356546378284221,0.7459753229786618,0.7382745826680215
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.997872041099717,0.9369967325070236,0.996100164717166,0.9852580226378352,0.9920912336111034,0.9925098660366721,0.9715881247765024,0.9891411815938451,0.9936195093627522,0.9819563942517057,0.998097256495863,0.9842947307301495,0.9945680359994193,0.9933617070692409,0.999989780809987,0.9999384526056031,0.9815332268834372,0.9994170416606184,0.9944851212077225,0.9978440992887212,0.9634241254173319,0.9708249092756568,0.9962746407316011,0.9674860211932065,0.9946964726375381,0.9465603716069095,0.9919304398316157,0.9571984322833503,0.9772179416461025,0.9674651183045435
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9941667105247177,0.66505029873247,0.9399124288484393,0.9681173678445373,0.7264677197056204,0.9914362856474437,0.8625619407828142,0.9331493104949921,0.9940432573668166,0.962211757874873,0.9985501524168965,0.9821610103062854,0.9939959936130063,0.994381071273044,0.9873774422993178,1.0,0.7052161997387139,0.9685989838873567,0.9784537668747278,0.9954760342575121,0.745282740600958,0.9736685150239512,0.8767854841050952,0.9601890550152417,0.9930947307301494,0.890675105240238,0.9635833357526491,0.7633567716649731,0.9592080127739875,0.7487195238786472
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9315060382415216,0.6714498294140634,0.7586805946498195,0.9587419875045641,0.7167307580833693,0.9932884104271256,0.7805560338221744,0.9251516330381768,0.9937261140949339,0.6792548120191608,0.9368794309769197,0.9716117869066628,0.9909662360284512,0.9461425460879662,0.9609164755407172,0.9903166206996661,0.6612024967339236,0.8894799245173466,0.9146917114240093,0.9928585280882567,0.6976248512120771,0.9800809406299898,0.8622813180432574,0.9160215996516186,0.9936850050805632,0.8996870373058499,0.8995940194512991,0.7262501959645813,0.7837930614022355,0.7285510233705907
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9971008141403754,0.9199722462869176,0.9919784825170451,0.9834552111647531,0.9962704479570755,0.999892066681971,0.9798615591575864,0.981947800841922,0.9946467702133835,0.9851796196835535,0.9981785455073305,0.984092669473073,0.9952,0.9983484395412978,0.9999786326027,1.0,0.9879657424880245,0.9992681666424735,0.9972233996225867,0.9981980548700826,0.9660193351720134,0.9705657134562344,0.9987242270285963,0.9752674698795181,0.9946816083611555,0.9538101901582233,0.9967504137030048,0.966809464363478,0.9699270140804181,0.9749811003048339
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9043678570416462,0.4415588465447699,0.24511165321823986,0.9670305463710496,0.38096639688804423,0.9856355546594594,0.25271933990377066,0.9290451444331543,0.033228276963274773,0.3226696472637538,0.9839736391348527,0.9827748584700248,0.9941768035999419,0.9678272027870518,0.9797444041225141,0.954123965742488,0.34299596458121645,0.9325631005951518,0.9384502830599506,0.9945762810277254,0.31083826389896935,0.9776263608651473,0.18924616054579763,0.17104195093627522,0.9934465960226447,0.8910481056757149,0.9458883437363913,0.7351559878066483,0.26297773261721585,0.7426612861082885
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.971868939998138,0.5299093034383225,0.8362277683951543,0.9676768073755527,0.6030393569885344,0.9906026788282496,0.8163066738059785,0.9317262882856727,0.9935263753810422,0.6510272027870518,0.9861754100740311,0.9807588909856292,0.9938708085353463,0.981863492524314,0.9818660473218174,0.9999979097111338,0.5,0.9370395703295107,0.9402798664537668,0.9949144433154304,0.6730631441428364,0.9777249528233416,0.5,0.8637345333139788,0.9943234722020613,0.8918324285092176,0.9621180432573668,0.7359227754391059,0.6595298011322398,0.7388418638409058
