,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9830441400920615,0.7328315316482957,0.7700139696837014,0.9587591028033591,0.8674368517110523,0.9962360309905594,0.905444166734465,0.9636868050515315,0.993938626796342,0.9089711714327189,0.9965166497314559,0.9776039483234141,0.9944328639860648,0.9886831760778053,0.9927255624909276,0.9998590216286833,0.7042856728117288,0.9903082595442009,0.9804762374800406,0.9962644215415881,0.7371800841921905,0.9715956452315285,0.9490218028741472,0.9261905066047322,0.9940610248221803,0.8559642328349544,0.9801473653650749,0.8322358542604151,0.9173267527943096,0.8626087966323124
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.06643887469687339,0.43527625566548983,0.4994829132003086,0.5299308541928679,0.43970557530605453,0.5995224635533292,0.8139934137956479,0.11972199158078098,0.7294825954420091,0.578165655392655,0.8126354478153578,0.42045835389751773,0.7687342720278705,0.8489974161707068,0.8662168674698795,0.8114015967484396,0.5698663957032951,0.9183731746262157,0.6533739004209609,0.6396197996806502,0.45662360284511544,0.9267479169690811,0.594001219335172,0.43138824212512705,0.9774492669473073,0.5883069240818697,0.46609783713165914,0.6936358832922049,0.5057924227028596,0.655634199448396
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8930079470788514,0.4649789654530589,0.4643247638706449,0.7928903048805226,0.6328363786370448,0.41465296150944464,0.7773423974843386,0.9272061547394397,0.9914430541442881,0.4584371606909565,0.8925129336623604,0.96939236463928,0.993047931484976,0.6532172448831471,0.7111706198287124,0.10728361155465235,0.47717509072434316,0.2676792567861809,0.7910023515749744,0.9932767019886776,0.5326976919727101,0.9649556103933807,0.64380304833793,0.5779937871969807,0.9614162868340834,0.8559679489040499,0.8851350268544057,0.35470715633618816,0.8388570764987662,0.5656920888372768
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9946752952321576,0.760740189968709,0.9159458726882258,0.9798743103168487,0.9437190505428308,0.9971000454196552,0.9316475538712161,0.9642472347220206,0.9927799100014516,0.9836005225722165,0.9975552910436928,0.9799051241109014,0.9937846421831905,0.9974949049208882,0.9937358687763101,0.9942781826099578,0.8189404557991,0.9988875018144869,0.9745925388300188,0.9943943097691973,0.9150880534184933,0.969190535636522,0.9931977355203949,0.9367896646828276,0.9933860937726811,0.8719156916823922,0.9831954710407896,0.8166050224996372,0.9680952242705763,0.8287098853244302
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9951995676270905,0.8220341873512063,0.9910093617731074,0.9828314536086659,0.9482224269495731,0.9946323719962896,0.9622045337152739,0.9782537959065176,0.9938101901582233,0.9827671940775149,0.9985184497024241,0.979101059660328,0.9941581071273045,0.9967816519088402,0.9994054289446945,0.9996116707795035,0.9737681521265785,0.9993870808535346,0.984487966323124,0.9971980839018726,0.9369099724197997,0.9770953113659457,0.995877718101321,0.9619042531572072,0.9943109304688634,,0.9955558136159094,0.8645110756278125,0.9825734939759037,0.928776193932356
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.983815367051403,0.4533590470965309,0.9228056128938095,,,0.6081349396587006,0.8712222981141999,,0.6909504427347947,0.7125399912904631,,,,0.09571920452895921,,0.17807786326027,0.7814331252721731,0.9181394106546668,0.36269229205980547,,0.5630482218028742,0.9650382929307593,,,,,0.9363394396864566,,0.8430608796632313,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9956813314494614,0.7812519185436317,0.9836208586142907,0.9616154560022719,0.9238024997622248,1.0,0.9318864243967692,0.9584781535781681,0.9892045870227899,0.9790894469444041,0.9966655247496008,0.9659001887066337,0.995374190738859,0.9937883582522863,0.9923232980113224,0.9998899114530411,0.7522496733923647,0.9708567281172884,0.9777583974452024,0.9909121207722456,0.9491997096821019,0.971112207867615,0.9883138917114239,0.9244296704891857,0.99158472927856,0.8698645376687473,0.9941395267818262,0.9384389025983452,0.9642038031644651,0.8270712149804036
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9947137553692376,0.7320470604744442,0.9212802068347198,0.9662556036756055,0.8834136516124529,0.9996614071546093,0.9112229414090806,0.9571574393961387,0.9924052837857456,0.917729946291189,0.9961801132239803,0.977997387138917,0.9941964290898534,0.9960505153142691,0.9883696327478588,0.9999962839309043,0.730571287559878,0.9574203512846567,0.9506155320075483,0.9955730004354769,0.7595814777181011,0.9665772100449992,0.8907429235012337,0.8996129481782553,0.9937179851937872,0.8587515169110176,0.9822023515749746,0.8081930033386558,0.8862330091450137,0.920666105385397
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9940710662364529,0.8906554378469823,0.9975947123704676,0.9911786482210232,0.9897478120467851,0.9989381991353281,0.9882466241209091,0.982607170852083,0.9946788213093338,0.9598843373493976,0.9982220931920452,0.9795244592829149,0.9941392945275076,0.9991617941646103,0.9995587167948904,1.0,0.984327014080418,0.9992746697633909,0.9965633328494702,0.9959216141675135,0.9776566700537089,0.9780143417041661,0.9961160110320801,0.971947626651183,0.9940357091014661,0.9303290463057048,0.9870169835970387,0.7265711714327189,0.988127623748004,0.9455328785019598
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.6721056668053702,0.553061028752528,0.959145781776137,0.8324025867682225,0.9349271669257249,0.8815102860959381,0.23190175642328348,,0.6874286543765424,,,,0.8067669618231963,0.9601187980839019,0.9988600958049063,0.6870021193206561,,,,0.6951219625489912,0.9658353897517782,0.8220485992161417,0.9012819277108434,,0.857861982871244,,0.3793536362316737,0.8067237625199594,0.714090985629264
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9982237489322251,0.9169435054070042,0.9908258793603135,0.9769203365248084,0.994238244482351,0.9962935589011841,0.9739739919663822,0.9715462911888518,0.9933819131949486,0.9781910872405283,0.998104572506895,0.9791138336478444,0.9927678327768907,0.9961975322978662,0.9924784438960661,0.9999305559587749,0.9520457541007401,0.9992059224851213,0.9925251270140805,0.9935763100595152,0.9677644941210625,0.9062247641167078,0.9974904920888372,0.953507795035564,0.9902411380461607,0.9334674989113079,0.986844883147046,0.7765244302511249,0.9732956307156336,0.9662313833647845
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.1540955997554745,0.4398953778568637,0.5152202831467234,0.568638053267881,0.4319926568288734,0.5985992775590195,0.7748056398040599,0.927551284656699,0.8673925388300189,0.5332224706053128,0.8177234431702716,0.9662434605893454,0.9862737697779068,0.8991479750326608,0.8758261576426187,0.18797387138917115,0.47076707795035566,0.3616174190738859,0.7465884743794455,0.9789275656844245,0.49189327914065895,0.9486946726665698,0.6209725649586296,0.43123309624038325,0.9882451444331544,0.8229820293221077,0.8137522427057627,0.7178149513717521,0.5941910872405284,0.3827763681230948
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5516509519896037,0.7249702534377865,0.44698776088905573,0.8710349557791391,0.4705716001393446,0.9588664481336576,0.8367144943796839,0.9547415299753229,0.590447496008129,0.6016636376832631,0.9961401654812019,0.9656423864131224,0.9880451734649441,0.979272695601684,0.9570656989403395,0.9857837131659167,0.4552141675134272,0.7638982726085064,0.6292813470750471,0.9937869647263753,0.6085879518072289,0.9669099143562201,0.7706617506169254,0.3553786035709101,0.9933849325010887,0.8612971403687036,0.4934673827841486,0.6610773116562636,0.804201829002758,0.6220706633763972
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9920994781566663,0.7205124107237696,0.9027226288025687,0.9658714603026491,0.888289589276539,0.9893891138565013,0.9101759316896519,0.9401856873276238,0.9932957468427929,0.8993182174481058,0.9963037886485702,0.9787142400929018,0.9920473798809697,0.9895907098272608,0.9879441428364059,0.9997719262592539,0.7458824212512702,0.975722456089418,0.9568573668166642,0.9933707649876615,0.8231365945710554,0.9662817825518942,0.8627890259834519,0.8998438089708232,0.9916849470169836,0.9153631586587313,0.9838330091450138,0.8431649295979098,0.9104422702859631,0.8579892582377705
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9995860474719545,0.9868091902990638,0.9999766476929172,0.9944210464927583,0.999774324676443,0.9994411574396463,0.9957078987151131,0.9892261866744084,0.9983869937581652,0.9885071273043984,0.9979445492814631,0.979177703585426,0.9955606909565975,0.9993160110320801,1.0,0.9985028886630861,0.9980479024531862,0.9996409348236319,0.9999986064740892,0.9997006241834809,0.9976637538104224,0.9874639570329511,0.9985511975613296,0.9796587022789955,0.9954355058789375,0.9511743358978081,0.9995673102046742,0.9920141675134272,0.9906636086514734,0.9995935549426622
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9916389686205765,0.7448831527750304,0.971105690039824,0.9694073542537223,0.9106044328036247,0.9992948721812009,0.9181289011577416,0.96311754971694,0.9920780374510088,0.9699381622877051,0.9969823196400059,0.9831362461895776,0.9940531281753521,0.9953797648425025,0.99004581216432,0.9999997677456816,0.7829290753374947,0.9983208012773988,0.9664963855421687,0.9943506459573234,0.909481201916098,0.974476179416461,0.9587044854115256,0.9338497895195238,0.9922766148933082,0.8735475105240238,0.9905779068079548,0.8653895775874583,0.9031021048047613,0.907412977210045
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9755342922727512,0.731607561717417,0.672473051020621,0.9058763159763072,0.6858121131933397,0.9876243767124827,0.6382457254001201,0.9233162432863986,0.9916379155174917,0.732747626651183,0.9942181448686311,0.9701294237189723,0.992965365074757,0.9729012628828567,0.9839138336478445,0.788900914501379,0.767798635505879,0.921886253447525,0.13134980403541877,0.9931886776019742,0.5999579619683554,0.9669283785745391,0.7213368558571636,0.5551695746842793,0.9896709536942953,0.8529926549571781,0.6771797358107129,0.7529434170416606,0.8690573377848745,0.7383959355494265
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9601664311826694,0.6816752406280058,0.8015074748232939,0.9561937096839629,0.8418083515627595,0.9859056618969637,0.794193412282013,0.9588772826244738,0.992240150965307,0.7016447089563072,0.9967266076353607,0.9741777326172159,0.9943494846857309,0.9774601829002758,0.984694208157933,0.9955347946000871,0.6589381332559152,0.9290626796341995,0.941836783277689,0.9933828422122224,0.6622854986209901,0.9669703004790245,0.8165358107127305,0.8955517491653361,0.9943720133546233,0.8566040934823631,0.9609597909711134,0.7464275221367397,0.7947747423428654,0.6950726085063144
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9351663299717825,0.6889391513483646,0.8135701924480307,,0.7950215235729413,0.927830414294097,0.8162953215433779,,,0.7066226157642619,,,,,,,0.6718723762519959,,,,0.6778927565684424,,0.818550384671215,0.8659370010161127,,,,,0.7698598925823777,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9953321538891295,0.7833738887064412,0.9936131440128438,0.977632840074648,0.9774943735933984,0.9994663601433486,0.9428158152154376,0.9600202061257076,0.9923644070256931,0.9734575119756133,0.9963178400348381,0.9792502830599507,0.9941588038902599,0.9991868776310059,0.9958236028451154,0.9999846712149805,0.7647788648570184,0.9992061547394397,0.9833039338075192,0.9953358687763101,0.9365862098998404,0.9671327623748004,0.9728192771084337,0.9247574974597182,0.9932553345913775,0.8946784729278561,0.9968287995354913,0.8986618667440849,0.8892446508927276,0.9502573958484541
